   643 -0.036800 0.075300 0.092200 -0.952124 -0.156298 -0.262738 0.027847 -0.900151 0.434687 -0.304446 0.406561 0.861407 -0.007901
   641 -0.036800 0.075300 0.092200 -0.027859 0.900090 -0.434813 -0.951876 -0.156675 -0.263410 -0.305218 0.406551 0.861138 1.004093
   713 -0.018500 0.010500 0.109600 -0.988540 -0.011908 -0.150491 0.015200 -0.999664 -0.020983 -0.150192 -0.023030 0.988389 -0.009070
   712 -0.018500 0.010500 0.109600 0.015200 -0.999664 -0.020983 0.988540 0.011908 0.150491 -0.150192 -0.023030 0.988389 0.001954
   711 -0.018500 0.010500 0.109600 -0.988540 -0.011928 -0.150491 0.015220 -0.999664 -0.020980 -0.150192 -0.023030 0.988389 1.010044
   723 0.018600 0.010500 0.109600 0.989146 -0.007082 -0.146768 0.002526 0.999512 -0.031126 0.146916 0.030416 0.988681 -0.000140
   722 0.018600 0.010500 0.109600 0.002526 0.999512 -0.031126 -0.989146 0.007082 0.146768 0.146916 0.030416 0.988681 -0.002084
   721 0.018600 0.010500 0.109600 0.989146 -0.006885 -0.146774 0.002331 0.999513 -0.031097 0.146916 0.030416 0.988681 1.009163
   733 0.018600 -0.023300 0.105900 -0.036983 -0.969667 -0.241614 0.987982 0.000816 -0.154567 0.150077 -0.244428 0.957983 0.000243
   732 0.018600 -0.023300 0.105900 0.987982 0.000816 -0.154567 0.036983 0.969667 0.241614 0.150077 -0.244428 0.957983 -0.003660
   731 0.018600 -0.023300 0.105900 -0.036890 -0.969657 -0.241672 0.987993 0.000901 -0.154494 0.150026 -0.244470 0.957981 0.998073
   743 -0.018500 -0.023700 0.105800 0.039853 -0.968877 -0.244312 0.992262 0.009519 0.123796 -0.117618 -0.247356 0.961759 -0.007914
   742 -0.018500 -0.023700 0.105800 0.992262 0.009519 0.123796 -0.039853 0.968877 0.244312 -0.117618 -0.247356 0.961759 0.027055
   741 -0.018500 -0.023700 0.105800 0.039953 -0.968876 -0.244299 0.992258 0.009617 0.123821 -0.117618 -0.247356 0.961759 1.002434
   813 0.000100 0.144500 0.018700 -0.000441 0.261375 -0.965237 -0.999967 -0.008002 -0.001673 -0.008162 0.965205 0.261368 -0.007458
   812 0.000100 0.144500 0.018700 -0.999967 -0.008002 -0.001673 0.000441 -0.261375 0.965237 -0.008162 0.965205 0.261368 -0.006229
   811 0.000100 0.144500 0.018700 -0.000429 0.261375 -0.965237 -0.999967 -0.007999 -0.001684 -0.008162 0.965205 0.261368 1.022764
   822 0.000100 0.131600 0.050000 0.000641 0.485670 -0.874142 -0.999914 0.011711 0.005863 0.013084 0.874061 0.485640 -0.019483
   823 0.000100 0.131600 0.050000 -0.999914 0.011711 0.005863 -0.000641 -0.485670 0.874142 0.013084 0.874061 0.485640 -0.000715
   821 0.000100 0.131600 0.050000 0.000542 0.485672 -0.874141 -0.999914 0.011663 0.005948 0.013084 0.874061 0.485640 0.991850
   913 0.033100 0.139700 0.017300 -0.002633 0.245952 -0.969279 -0.964219 0.256324 0.067677 0.265095 0.934775 0.236477 -0.009095
   912 0.033100 0.139700 0.017300 -0.964219 0.256324 0.067677 0.002633 -0.245952 0.969279 0.265095 0.934775 0.236477 -0.003354
   911 0.033100 0.139700 0.017300 -0.002617 0.245948 -0.969280 -0.964219 0.256328 0.067661 0.265095 0.934775 0.236477 1.003695
   923 0.063800 0.125300 0.013500 -0.019780 0.220807 -0.975117 -0.779499 0.607329 0.153402 0.626088 0.763139 0.160105 -0.008964
   922 0.063800 0.125300 0.013500 -0.779499 0.607329 0.153402 0.019780 -0.220807 0.975117 0.626088 0.763139 0.160105 -0.007747
   921 0.063800 0.125300 0.013500 -0.019751 0.220784 -0.975123 -0.779500 0.607337 0.153366 0.626088 0.763139 0.160105 1.001770
   932 0.067100 0.108800 0.044400 0.179525 0.381253 -0.906872 -0.722668 0.676587 0.141356 0.667471 0.629990 0.396983 -0.006312
   933 0.067100 0.108800 0.044400 -0.722668 0.676587 0.141356 -0.179525 -0.381253 0.906872 0.667471 0.629990 0.396983 -0.003775
   931 0.067100 0.108800 0.044400 0.179354 0.381413 -0.906838 -0.722710 0.676497 0.141571 0.667471 0.629990 0.396983 1.008235
   942 0.033800 0.127300 0.048600 0.053409 0.462007 -0.885267 -0.963508 0.256698 0.075883 0.262307 0.848905 0.458864 -0.017043
   943 0.033800 0.127300 0.048600 -0.963508 0.256698 0.075883 -0.053409 -0.462007 0.885267 0.262307 0.848905 0.458864 0.000141
   941 0.033800 0.127300 0.048600 0.053398 0.462010 -0.885266 -0.963509 0.256692 0.075894 0.262307 0.848905 0.458864 0.988720
  1013 0.000100 0.109300 0.077100 0.001021 0.755712 -0.654903 -0.999771 -0.013274 -0.016790 -0.021382 0.654771 0.755525 0.002814
  1012 0.000100 0.109300 0.077100 -0.999771 -0.013274 -0.016790 -0.001021 -0.755712 0.654903 -0.021382 0.654771 0.755525 0.001506
  1011 0.000100 0.109300 0.077100 0.000877 0.755711 -0.654905 -0.999771 -0.013383 -0.016695 -0.021382 0.654771 0.755525 0.993742
  1023 0.035800 0.104800 0.075000 0.006338 0.767158 -0.641426 -0.963033 0.177453 0.202678 0.269307 0.616429 0.739925 0.017496
  1022 0.035800 0.104800 0.075000 -0.963033 0.177453 0.202678 -0.006338 -0.767158 0.641426 0.269307 0.616429 0.739925 0.008378
  1021 0.035800 0.104800 0.075000 0.006388 0.767149 -0.641437 -0.963032 0.177493 0.202645 0.269307 0.616429 0.739926 0.988017
  1032 0.036800 0.075200 0.092300 0.030761 0.898119 -0.438675 -0.950756 0.161696 0.264419 0.308411 0.408934 0.858869 0.000311
  1033 0.036800 0.075200 0.092300 -0.950756 0.161696 0.264419 -0.030761 -0.898119 0.438675 0.308411 0.408934 0.858869 -0.003720
  1031 0.036800 0.075200 0.092300 0.030618 0.898067 -0.438792 -0.950538 0.161902 0.265077 0.309098 0.408968 0.858606 0.994319
  1043 0.018400 0.044200 0.106200 -0.015506 0.976489 -0.215008 -0.993019 0.010111 0.117523 0.116948 0.215338 0.969512 -0.014162
  1042 0.018400 0.044200 0.106200 -0.993019 0.010111 0.117523 0.015507 -0.976487 0.215017 0.116948 0.215338 0.969512 -0.000092
  1041 0.018400 0.044200 0.106200 -0.015664 0.976491 -0.214989 -0.993016 0.009956 0.117557 0.116948 0.215338 0.969512 1.003709
  1112 0.052500 0.040600 0.095300 0.879246 -0.016484 -0.476082 -0.060585 0.987412 -0.146107 0.472502 0.157292 0.867180 -0.006711
  1113 0.052500 0.040600 0.095300 -0.060585 0.987412 -0.146107 -0.879246 0.016484 0.476082 0.472502 0.157292 0.867180 0.011902
  1111 0.052500 0.040600 0.095300 0.879240 -0.016381 -0.476097 -0.060676 0.987414 -0.146057 0.472502 0.157292 0.867180 1.005589
  1123 0.080900 0.041300 0.072100 0.646939 0.052817 -0.760710 -0.169128 0.982689 -0.075616 0.743548 0.177577 0.644672 -0.006781
  1122 0.080900 0.041300 0.072100 -0.169128 0.982689 -0.075616 -0.646939 -0.052817 0.760710 0.743548 0.177577 0.644672 -0.008733
  1121 0.080900 0.041300 0.072100 0.646912 0.052977 -0.760722 -0.169233 0.982680 -0.075492 0.743549 0.177577 0.644672 0.994316
  1133 0.082800 0.006100 0.072800 0.642040 0.000623 -0.766671 0.021283 0.999599 0.018673 0.766374 -0.028306 0.641770 -0.005780
  1132 0.082800 0.006100 0.072800 0.021283 0.999599 0.018673 -0.642040 -0.000623 0.766671 0.766374 -0.028306 0.641770 -0.011903
  1131 0.082800 0.006100 0.072800 0.642045 0.000881 -0.766666 0.021117 0.999599 0.018871 0.766374 -0.028306 0.641771 0.991555
  1142 0.053500 0.006200 0.097000 0.869697 -0.018209 -0.493249 0.028287 0.999516 0.012982 0.492771 -0.025240 0.869793 -0.009811
  1143 0.053500 0.006200 0.097000 0.028287 0.999516 0.012982 -0.869697 0.018209 0.493249 0.492771 -0.025240 0.869793 0.005321
  1141 0.053500 0.006200 0.097000 0.869700 -0.018109 -0.493248 0.028200 0.999517 0.013031 0.492771 -0.025240 0.869793 0.999004
  1213 0.086200 0.098600 0.008900 0.039110 0.115738 -0.992509 -0.514832 0.853621 0.079244 0.856398 0.507877 0.092971 -0.003837
  1212 0.086200 0.098600 0.008900 -0.514832 0.853621 0.079244 -0.039110 -0.115738 0.992509 0.856398 0.507877 0.092971 -0.000410
  1211 0.086200 0.098600 0.008900 0.039215 0.115563 -0.992526 -0.514823 0.853645 0.079040 0.856398 0.507877 0.092971 0.996355
  1223 0.100300 0.066000 0.008200 0.074515 0.029955 -0.996770 -0.317870 0.948122 0.004792 0.945203 0.316487 0.080173 -0.003650
  1222 0.100300 0.066000 0.008200 -0.317870 0.948122 0.004792 -0.074515 -0.029955 0.996770 0.945203 0.316487 0.080173 0.002586
  1221 0.100300 0.066000 0.008200 0.074515 0.029957 -0.996770 -0.317871 0.948122 0.004794 0.945203 0.316487 0.080173 0.999780
  1232 0.088700 0.075700 0.041200 0.350237 0.118361 -0.929153 -0.372168 0.927902 -0.022113 0.859546 0.353546 0.369034 -0.003937
  1233 0.088700 0.075700 0.041200 -0.372168 0.927902 -0.022113 -0.350237 -0.118361 0.929153 0.859546 0.353546 0.369034 -0.004212
  1231 0.088700 0.075700 0.041200 0.350298 0.118209 -0.929149 -0.372111 0.927921 -0.022266 0.859546 0.353546 0.369034 1.000981
  1243 0.069900 0.075800 0.070900 0.611693 0.237747 -0.754525 -0.433039 0.898824 -0.067777 0.662071 0.368197 0.652758 -0.006887
  1242 0.069900 0.075800 0.070900 -0.433039 0.898824 -0.067777 -0.611693 -0.237747 0.754525 0.662071 0.368197 0.652758 -0.003329
  1241 0.069900 0.075800 0.070900 0.611708 0.237717 -0.754523 -0.433018 0.898831 -0.067803 0.662071 0.368197 0.652759 0.999151
  1312 0.098900 0.040400 0.041300 0.346822 0.061248 -0.935929 -0.166619 0.986018 0.002719 0.923009 0.155004 0.352175 -0.003778
  1313 0.098900 0.040400 0.041300 -0.166619 0.986018 0.002719 -0.346822 -0.061248 0.935929 0.923009 0.155004 0.352175 -0.009491
  1311 0.098900 0.040400 0.041300 0.346789 0.061443 -0.935928 -0.166688 0.986005 0.002904 0.923009 0.155004 0.352175 1.000311
  1323 0.107400 0.032900 0.008100 0.066910 0.011934 -0.997688 -0.139681 0.990193 0.002478 0.987933 0.139193 0.067925 -0.004179
  1322 0.107400 0.032900 0.008100 -0.139681 0.990193 0.002478 -0.066910 -0.011934 0.997688 0.987933 0.139193 0.067925 -0.001534
  1321 0.107400 0.032900 0.008100 0.066904 0.011975 -0.997687 -0.139684 0.990193 0.002519 0.987933 0.139193 0.067925 0.996768
  1333 0.108300 -0.001100 0.006800 0.054877 -0.002547 -0.998490 0.053959 0.998543 0.000454 0.997034 -0.053902 0.054937 -0.005558
  1332 0.108300 -0.001100 0.006800 0.053959 0.998543 0.000454 -0.054877 0.002547 0.998490 0.997034 -0.053902 0.054937 -0.005933
  1331 0.108300 -0.001100 0.006800 0.054884 -0.002412 -0.998490 0.053952 0.998544 0.000589 0.997034 -0.053902 0.054937 1.007424
  1342 0.101000 0.004400 0.041000 0.352771 0.007818 -0.935677 0.035474 0.999135 0.021682 0.935037 -0.040841 0.352190 -0.001400
  1343 0.101000 0.004400 0.041000 0.035474 0.999135 0.021682 -0.352771 -0.007818 0.935677 0.935037 -0.040841 0.352190 0.002811
  1341 0.101000 0.004400 0.041000 0.352781 0.008110 -0.935671 0.035371 0.999133 0.021955 0.935037 -0.040841 0.352190 1.028736
  1412 0.102000 0.063000 -0.026000 -0.003177 0.006709 -0.999973 -0.286069 0.958181 0.007357 0.958204 0.286084 -0.001125 -0.004509
  1413 0.102000 0.063000 -0.026000 -0.286069 0.958181 0.007357 0.003177 -0.006709 0.999973 0.958204 0.286084 -0.001125 -0.007552
  1411 0.102000 0.063000 -0.026000 -0.003138 0.006580 -0.999973 -0.286069 0.958182 0.007223 0.958204 0.286084 -0.001125 0.998571
  1423 0.106500 0.046900 -0.060000 0.033673 0.012159 -0.999359 -0.181598 0.983356 0.005836 0.982796 0.181285 0.035321 -0.008471
  1422 0.106500 0.046900 -0.060000 -0.181598 0.983356 0.005836 -0.033673 -0.012159 0.999359 0.982796 0.181285 0.035321 -0.002405
  1421 0.106500 0.046900 -0.060000 0.033652 0.012273 -0.999358 -0.181602 0.983354 0.005952 0.982796 0.181285 0.035321 1.001346
  1433 0.109800 0.013100 -0.062200 0.035187 0.004667 -0.999370 -0.005927 0.999973 0.004420 0.999363 0.005768 0.035215 -0.008560
  1432 0.109800 0.013100 -0.062200 -0.005927 0.999973 0.004420 -0.035187 -0.004667 0.999370 0.999363 0.005768 0.035215 -0.001170
  1431 0.109800 0.013100 -0.062200 0.035187 0.004608 -0.999370 -0.005925 0.999973 0.004361 0.999363 0.005768 0.035215 1.011472
  1442 0.108300 0.030100 -0.026200 -0.004770 0.004500 -0.999979 -0.112327 0.993658 0.005078 0.993660 0.112348 -0.004235 -0.006036
  1443 0.108300 0.030100 -0.026200 -0.112327 0.993658 0.005078 0.004770 -0.004500 0.999979 0.993660 0.112348 -0.004235 -0.006148
  1441 0.108300 0.030100 -0.026200 -0.004793 0.004705 -0.999977 -0.112326 0.993657 0.005284 0.993660 0.112348 -0.004235 1.007294
  1512 -0.108800 -0.003200 -0.028400 0.010046 -0.000108 -0.999950 0.092194 -0.995741 0.000978 -0.995691 -0.092195 -0.009999 -0.006965
  1513 -0.108800 -0.003200 -0.028400 0.092194 -0.995741 0.000978 -0.010046 0.000108 0.999950 -0.995691 -0.092195 -0.009999 -0.008697
  1511 -0.108800 -0.003200 -0.028400 0.010036 -0.000003 -0.999950 0.092196 -0.995741 0.000872 -0.995691 -0.092195 -0.009999 1.001389
  1522 -0.101700 -0.036000 -0.028100 0.031043 0.003878 -0.999511 0.344617 -0.938716 0.007103 -0.938230 -0.344668 -0.030477 -0.007170
  1523 -0.101700 -0.036000 -0.028100 0.344617 -0.938716 0.007103 -0.031043 -0.003878 0.999511 -0.938230 -0.344668 -0.030477 -0.008121
  1521 -0.101700 -0.036000 -0.028100 0.031039 0.003887 -0.999511 0.344618 -0.938716 0.007093 -0.938230 -0.344668 -0.030477 1.000209
  1533 -0.095100 -0.052400 -0.062300 -0.038469 -0.011695 -0.999191 0.468787 -0.883278 -0.007682 -0.882474 -0.468703 0.039463 -0.006558
  1532 -0.095100 -0.052400 -0.062300 0.468787 -0.883278 -0.007682 0.038469 0.011695 0.999191 -0.882474 -0.468703 0.039463 -0.001881
  1531 -0.095100 -0.052400 -0.062300 -0.038450 -0.011731 -0.999192 0.468788 -0.883278 -0.007641 -0.882474 -0.468703 0.039463 1.013716
  1543 -0.106800 -0.020500 -0.062500 -0.019552 0.000408 -0.999809 0.182851 -0.983133 -0.003990 -0.982946 -0.182895 0.019149 -0.011551
  1542 -0.106800 -0.020500 -0.062500 0.182851 -0.983133 -0.003990 0.019552 -0.000408 0.999809 -0.982946 -0.182895 0.019149 0.002250
  1541 -0.106800 -0.020500 -0.062500 -0.019690 0.001151 -0.999805 0.182836 -0.983132 -0.004745 -0.982946 -0.182895 0.019149 1.018569
  1613 -0.101700 -0.033900 0.005600 -0.063361 -0.029832 -0.997545 0.324376 -0.945897 0.007736 -0.943803 -0.323096 0.069612 -0.005078
  1612 -0.101700 -0.033900 0.005600 0.324376 -0.945897 0.007736 0.063361 0.029832 0.997545 -0.943803 -0.323096 0.069612 -0.006669
  1611 -0.101700 -0.033900 0.005600 -0.063363 -0.029824 -0.997545 0.324376 -0.945897 0.007728 -0.943803 -0.323096 0.069612 0.998776
  1622 -0.095200 -0.030800 0.039100 -0.316835 -0.055489 -0.946856 0.297768 -0.953639 -0.043663 -0.900536 -0.295777 0.318670 -0.002737
  1623 -0.095200 -0.030800 0.039100 0.297768 -0.953639 -0.043663 0.316835 0.055489 0.946856 -0.900536 -0.295777 0.318670 -0.004334
  1621 -0.095200 -0.030800 0.039100 -0.316843 -0.055462 -0.946855 0.297759 -0.953641 -0.043690 -0.900536 -0.295777 0.318670 1.005469
  1632 -0.078100 -0.062800 0.039400 -0.256821 -0.197703 -0.946021 0.601207 -0.799085 0.003752 -0.756693 -0.567791 0.324083 -0.001231
  1633 -0.078100 -0.062800 0.039400 0.601207 -0.799085 0.003752 0.256821 0.197703 0.946021 -0.756693 -0.567791 0.324083 -0.008255
  1631 -0.078100 -0.062800 0.039400 -0.256835 -0.197684 -0.946021 0.601201 -0.799089 0.003730 -0.756693 -0.567791 0.324083 0.999027
  1643 -0.086600 -0.064000 0.005500 -0.062089 -0.049353 -0.996850 0.567978 -0.823026 0.005317 -0.820696 -0.565858 0.079137 -0.004761
  1642 -0.086600 -0.064000 0.005500 0.567978 -0.823026 0.005317 0.062089 0.049353 0.996850 -0.820696 -0.565858 0.079137 -0.014965
  1641 -0.086600 -0.064000 0.005500 -0.062098 -0.049340 -0.996850 0.567977 -0.823027 0.005301 -0.820696 -0.565858 0.079137 0.993628
  1713 -0.075800 -0.079700 -0.062100 -0.002136 -0.017233 -0.999849 0.673022 -0.739537 0.011265 -0.739622 -0.672894 0.013177 -0.008811
  1712 -0.075800 -0.079700 -0.062100 0.673022 -0.739537 0.011265 0.002136 0.017233 0.999849 -0.739622 -0.672894 0.013177 0.001468
