   243 -0.108300 -0.001100 0.007100 -0.071529 -0.010775 -0.997380 0.088101 -0.996101 0.004481 -0.993540 -0.087550 0.072200 -0.002163
   242 -0.108300 -0.001100 0.007100 0.088101 -0.996101 0.004481 0.071529 0.010775 0.997380 -0.993540 -0.087550 0.072200 -0.002675
   241 -0.108300 -0.001100 0.007100 -0.071535 -0.010712 -0.997381 0.088097 -0.996102 0.004418 -0.993540 -0.087550 0.072200 1.003526
   313 -0.086100 0.098800 0.009000 -0.035199 0.118196 -0.992366 -0.483598 -0.870996 -0.086600 -0.874583 0.476858 0.087818 -0.005673
   312 -0.086100 0.098800 0.009000 -0.483598 -0.870996 -0.086600 0.035199 -0.118196 0.992366 -0.874583 0.476858 0.087818 -0.003512
   311 -0.086100 0.098800 0.009000 -0.035616 0.118470 -0.992319 -0.483460 -0.871066 -0.086654 -0.874642 0.476660 0.088300 1.002823
   322 -0.088700 0.075700 0.041200 -0.344278 0.115922 -0.931684 -0.367311 -0.929882 0.020033 -0.864035 0.349114 0.362717 -0.002984
   323 -0.088700 0.075700 0.041200 -0.367311 -0.929882 0.020033 0.344278 -0.115922 0.931684 -0.864035 0.349114 0.362717 -0.006691
   321 -0.088700 0.075700 0.041200 -0.344256 0.115975 -0.931685 -0.367331 -0.929876 0.019980 -0.864035 0.349114 0.362717 0.994601
   333 -0.070200 0.075800 0.070700 -0.591676 0.227672 -0.773359 -0.390203 -0.920317 0.027545 -0.705464 0.318065 0.633368 -0.003186
   332 -0.070200 0.075800 0.070700 -0.390203 -0.920317 0.027545 0.591676 -0.227672 0.773359 -0.705464 0.318065 0.633368 -0.003895
   331 -0.070200 0.075800 0.070700 -0.591692 0.227634 -0.773358 -0.390178 -0.920326 0.027577 -0.705464 0.318065 0.633368 1.001286
   343 -0.100300 0.065900 0.008100 -0.072391 0.026674 -0.997020 -0.286056 -0.958201 -0.004873 -0.955475 0.284851 0.076994 -0.004955
   342 -0.100300 0.065900 0.008100 -0.286056 -0.958201 -0.004873 0.072391 -0.026674 0.997020 -0.955475 0.284851 0.076994 -0.004139
   341 -0.100300 0.065900 0.008100 -0.072380 0.026711 -0.997019 -0.286058 -0.958200 -0.004912 -0.955475 0.284851 0.076994 1.003549
   413 -0.080800 0.041300 0.072000 -0.640583 0.048723 -0.766341 -0.135923 -0.989422 0.050691 -0.755765 0.136635 0.640430 -0.003170
   412 -0.080800 0.041300 0.072000 -0.135923 -0.989422 0.050691 0.640583 -0.048723 0.766341 -0.755765 0.136635 0.640430 -0.001522
   411 -0.080800 0.041300 0.072000 -0.640579 0.048752 -0.766343 -0.135941 -0.989420 0.050668 -0.755765 0.136635 0.640430 0.999222
   422 -0.052600 0.040600 0.095200 -0.873596 -0.020126 -0.486236 -0.056220 -0.988286 0.141882 -0.483396 0.151283 0.862231 -0.004384
   423 -0.052600 0.040600 0.095200 -0.056220 -0.988286 0.141882 0.873596 0.020126 0.486236 -0.483396 0.151283 0.862231 -0.006853
   421 -0.052600 0.040600 0.095200 -0.873598 -0.020166 -0.486231 -0.056184 -0.988285 0.141902 -0.483396 0.151283 0.862231 1.002827
   432 -0.053700 0.005900 0.096900 -0.872908 -0.017950 -0.487555 0.029978 -0.999405 -0.017042 -0.486960 -0.029492 0.872926 -0.003770
   433 -0.053700 0.005900 0.096900 0.029978 -0.999405 -0.017042 0.872908 0.017950 0.487555 -0.486960 -0.029492 0.872926 -0.006971
   431 -0.053700 0.005900 0.096900 -0.872906 -0.017996 -0.487556 0.030018 -0.999405 -0.017020 -0.486960 -0.029492 0.872926 0.996980
   443 -0.082900 0.006200 0.072800 -0.641594 0.002550 -0.767040 0.045570 -0.998103 -0.041397 -0.765691 -0.061515 0.640260 -0.001704
   442 -0.082900 0.006200 0.072800 0.045570 -0.998103 -0.041397 0.641594 -0.002550 0.767040 -0.765691 -0.061515 0.640260 -0.005909
   441 -0.082900 0.006200 0.072800 -0.641596 0.002602 -0.767038 0.045536 -0.998103 -0.041438 -0.765691 -0.061515 0.640260 1.000416
   513 -0.063700 0.125400 0.013600 0.017615 0.219124 -0.975538 -0.788517 -0.596859 -0.148323 -0.614759 0.771842 0.162269 -0.005207
   512 -0.063700 0.125400 0.013600 -0.788517 -0.596859 -0.148323 -0.017615 -0.219124 0.975538 -0.614759 0.771842 0.162269 -0.006748
   511 -0.063700 0.125400 0.013600 0.017636 0.219140 -0.975534 -0.788517 -0.596853 -0.148349 -0.614759 0.771842 0.162269 0.998972
   523 -0.033200 0.139700 0.017400 0.008173 0.226445 -0.973990 -0.955370 -0.285873 -0.074465 -0.295300 0.931129 0.214002 -0.004568
   522 -0.033200 0.139700 0.017400 -0.955370 -0.285873 -0.074465 -0.008173 -0.226445 0.973990 -0.295300 0.931129 0.214002 -0.003734
   521 -0.033200 0.139700 0.017400 0.008215 0.226457 -0.973987 -0.955370 -0.285863 -0.074508 -0.295300 0.931129 0.214002 0.989989
   532 -0.033700 0.127400 0.048500 -0.051357 0.467136 -0.882693 -0.961205 -0.262961 -0.083286 -0.271020 0.844171 0.462518 0.001082
   533 -0.033700 0.127400 0.048500 -0.961205 -0.262961 -0.083286 0.051357 -0.467136 0.882693 -0.271020 0.844171 0.462518 -0.019390
   531 -0.033700 0.127400 0.048500 -0.051427 0.467117 -0.882699 -0.961201 -0.262995 -0.083222 -0.271020 0.844171 0.462518 1.002521
   542 -0.067200 0.108900 0.044300 -0.173990 0.380324 -0.908340 -0.707206 -0.690154 -0.153454 -0.685256 0.615683 0.389047 0.000478
   543 -0.067200 0.108900 0.044300 -0.707206 -0.690154 -0.153454 0.173990 -0.380324 0.908340 -0.685256 0.615683 0.389047 -0.006098
   541 -0.067200 0.108900 0.044300 -0.173943 0.380370 -0.908329 -0.707217 -0.690128 -0.153514 -0.685256 0.615683 0.389047 1.008779
   613 -0.035800 0.104800 0.075000 -0.008942 0.769659 -0.638393 -0.955476 -0.194854 -0.221578 -0.294933 0.607988 0.737133 -0.003019
   612 -0.035800 0.104800 0.075000 -0.955476 -0.194854 -0.221578 0.008942 -0.769659 0.638393 -0.294933 0.607988 0.737133 -0.001029
   611 -0.035800 0.104800 0.075000 -0.008979 0.769651 -0.638402 -0.955476 -0.194884 -0.221553 -0.294933 0.607988 0.737133 1.000703
   622 0.000100 0.077500 0.096700 0.000192 0.916447 -0.400157 -0.999987 0.002300 0.004570 0.005109 0.400151 0.916435 -0.003497
   623 0.000100 0.077500 0.096700 -0.999987 0.002300 0.004570 -0.000192 -0.916447 0.400157 0.005109 0.400151 0.916435 -0.004469
   621 0.000100 0.077500 0.096700 0.000160 0.916447 -0.400156 -0.999987 0.002272 0.004583 0.005109 0.400151 0.916435 0.996999
   633 -0.018400 0.044000 0.106300 0.006912 0.983385 -0.181401 -0.991068 -0.017330 -0.132226 -0.133173 0.180696 0.974481 -0.006495
   632 -0.018400 0.044000 0.106300 -0.991068 -0.017330 -0.132226 -0.006912 -0.983385 0.181401 -0.133173 0.180696 0.974481 -0.002322
   631 -0.018400 0.044000 0.106300 0.006880 0.983384 -0.181406 -0.991068 -0.017362 -0.132221 -0.133173 0.180696 0.974482 0.993067
   642 -0.036800 0.075300 0.092200 -0.024062 0.895082 -0.445252 -0.950115 -0.158987 -0.268336 -0.310972 0.416585 0.854256 0.000139
   643 -0.036800 0.075300 0.092200 -0.950115 -0.158987 -0.268336 0.024062 -0.895082 0.445252 -0.310972 0.416585 0.854256 -0.003659
   641 -0.036800 0.075300 0.092200 -0.024012 0.895090 -0.445238 -0.950116 -0.158941 -0.268360 -0.310972 0.416585 0.854256 1.011036
   713 -0.018500 0.010500 0.109600 -0.990008 -0.012000 -0.140501 0.013700 -0.999841 -0.011400 -0.140342 -0.013211 0.990015 -0.001646
   712 -0.018500 0.010500 0.109600 0.013700 -0.999841 -0.011400 0.990008 0.012000 0.140501 -0.140342 -0.013211 0.990015 -0.006107
   711 -0.018500 0.010500 0.109600 -0.990098 -0.012044 -0.139863 0.013830 -0.999832 -0.012065 -0.139694 -0.013880 0.990098 1.000608
   723 0.018600 0.010500 0.109600 0.987337 -0.007532 -0.158460 0.002316 0.999453 -0.033005 0.158622 0.032220 0.986814 -0.009915
   722 0.018600 0.010500 0.109600 0.002316 0.999453 -0.033005 -0.987337 0.007532 0.158460 0.158622 0.032220 0.986814 -0.004866
   721 0.018600 0.010500 0.109600 0.987337 -0.007380 -0.158465 0.002166 0.999454 -0.032980 0.158622 0.032220 0.986813 0.990322
   733 0.018600 -0.023300 0.105900 -0.036295 -0.970800 -0.237127 0.989382 -0.001507 -0.145333 0.140732 -0.239884 0.960547 -0.006337
   732 0.018600 -0.023300 0.105900 0.989382 -0.001507 -0.145333 0.036295 0.970800 0.237127 0.140732 -0.239884 0.960547 -0.003811
   731 0.018600 -0.023300 0.105900 -0.036235 -0.970801 -0.237136 0.989384 -0.001448 -0.145318 0.140732 -0.239884 0.960547 0.987865
   743 -0.018500 -0.023700 0.105800 0.039121 -0.970349 -0.238522 0.992770 0.010555 0.119568 -0.113506 -0.241476 0.963746 -0.007799
   742 -0.018500 -0.023700 0.105800 0.992770 0.010555 0.119568 -0.039121 0.970349 0.238522 -0.113506 -0.241476 0.963746 -0.003883
   741 -0.018500 -0.023700 0.105800 0.039197 -0.970348 -0.238513 0.992767 0.010630 0.119586 -0.113506 -0.241476 0.963746 0.997427
   813 0.000100 0.144500 0.018700 -0.000305 0.252135 -0.967692 -0.999956 -0.009167 -0.002036 -0.009384 0.967649 0.252127 -0.005567
   812 0.000100 0.144500 0.018700 -0.999956 -0.009167 -0.002036 0.000305 -0.252135 0.967692 -0.009384 0.967649 0.252127 -0.005365
   811 0.000100 0.144500 0.018700 -0.000328 0.252135 -0.967692 -0.999956 -0.009173 -0.002014 -0.009384 0.967648 0.252127 0.996331
   822 0.000100 0.131600 0.050000 0.000701 0.499017 -0.866592 -0.999917 -0.010846 -0.006965 -0.012875 0.866525 0.498968 0.001042
   823 0.000100 0.131600 0.050000 -0.999917 -0.010846 -0.006965 -0.000701 -0.499017 0.866592 -0.012875 0.866525 0.498968 -0.013356
   821 0.000100 0.131600 0.050000 0.000510 0.499015 -0.866593 -0.999917 -0.010942 -0.006799 -0.012875 0.866525 0.498968 0.996213
   913 0.033100 0.139700 0.017300 -0.005239 0.236719 -0.971564 -0.964341 0.255895 0.067565 0.264613 0.937272 0.226937 -0.006888
   912 0.033100 0.139700 0.017300 -0.964341 0.255895 0.067565 0.005239 -0.236719 0.971564 0.264613 0.937272 0.226937 0.001226
   911 0.033100 0.139700 0.017300 -0.005275 0.236728 -0.971562 -0.964340 0.255887 0.067600 0.264613 0.937272 0.226937 1.001833
   923 0.063800 0.125300 0.013500 -0.013093 0.229061 -0.973324 -0.783436 0.602497 0.152397 0.621333 0.764533 0.171566 -0.006985
   922 0.063800 0.125300 0.013500 -0.783436 0.602497 0.152397 0.013093 -0.229061 0.973324 0.621333 0.764533 0.171566 0.000026
   921 0.063800 0.125300 0.013500 -0.013195 0.229139 -0.973304 -0.783435 0.602467 0.152523 0.621333 0.764533 0.171566 1.005680
   932 0.067100 0.108800 0.044400 0.176138 0.378068 -0.908868 -0.708473 0.689705 0.149575 0.683401 0.617562 0.389334 0.003122
   933 0.067100 0.108800 0.044400 -0.708473 0.689705 0.149575 -0.176138 -0.378068 0.908868 0.683401 0.617562 0.389334 -0.005209
   931 0.067100 0.108800 0.044400 0.176111 0.378094 -0.908862 -0.708479 0.689691 0.149610 0.683401 0.617562 0.389334 1.007841
   942 0.033800 0.127300 0.048600 0.056418 0.471521 -0.880049 -0.964675 0.252921 0.073717 0.257342 0.844801 0.469133 0.000729
   943 0.033800 0.127300 0.048600 -0.964675 0.252921 0.073717 -0.056418 -0.471521 0.880049 0.257342 0.844801 0.469133 0.000019
   941 0.033800 0.127300 0.048600 0.056378 0.471531 -0.880046 -0.964677 0.252901 0.073753 0.257342 0.844801 0.469133 0.998718
  1013 0.000100 0.109300 0.077100 0.000974 0.757087 -0.653314 -0.999777 -0.013096 -0.016581 -0.021110 0.653184 0.756904 -0.008999
  1012 0.000100 0.109300 0.077100 -0.999777 -0.013096 -0.016581 -0.000974 -0.757087 0.653314 -0.021110 0.653184 0.756904 -0.005653
  1011 0.000100 0.109300 0.077100 0.000930 0.757086 -0.653314 -0.999777 -0.013130 -0.016552 -0.021110 0.653185 0.756904 1.001770
  1023 0.035800 0.104800 0.075000 0.006603 0.767785 -0.640673 -0.962633 0.178356 0.203780 0.270727 0.615388 0.740273 -0.009714
  1022 0.035800 0.104800 0.075000 -0.962633 0.178356 0.203780 -0.006603 -0.767785 0.640673 0.270727 0.615388 0.740273 -0.002220
  1021 0.035800 0.104800 0.075000 0.006563 0.767793 -0.640665 -0.962634 0.178324 0.203807 0.270727 0.615388 0.740273 1.000864
  1032 0.036800 0.075200 0.092300 0.031472 0.899042 -0.436731 -0.949635 0.163177 0.267519 0.311774 0.406316 0.858897 -0.002676
  1033 0.036800 0.075200 0.092300 -0.949635 0.163177 0.267519 -0.031472 -0.899042 0.436731 0.311774 0.406316 0.858897 0.007175
  1031 0.036800 0.075200 0.092300 0.031451 0.899045 -0.436725 -0.949636 0.163157 0.267528 0.311774 0.406316 0.858897 0.999555
  1043 0.018400 0.044200 0.106200 -0.013986 0.979190 -0.202463 -0.991433 0.012720 0.129994 0.129864 0.202547 0.970624 -0.001674
  1042 0.018400 0.044200 0.106200 -0.991433 0.012720 0.129994 0.013986 -0.979190 0.202463 0.129864 0.202547 0.970624 -0.006355
  1041 0.018400 0.044200 0.106200 -0.013987 0.979190 -0.202463 -0.991433 0.012719 0.129994 0.129864 0.202547 0.970624 0.987100
  1112 0.052500 0.040600 0.095300 0.874578 -0.017975 -0.484551 -0.058010 0.988252 -0.141394 0.481400 0.151769 0.863261 -0.004405
  1113 0.052500 0.040600 0.095300 -0.058010 0.988252 -0.141394 -0.874578 0.017975 0.484551 0.481400 0.151769 0.863261 -0.002704
  1111 0.052500 0.040600 0.095300 0.874574 -0.017896 -0.484563 -0.058080 0.988254 -0.141355 0.481400 0.151769 0.863261 0.998107
  1123 0.080900 0.041300 0.072100 0.637098 0.050450 -0.769130 -0.172649 0.981841 -0.078621 0.751196 0.182879 0.634239 -0.006503
  1122 0.080900 0.041300 0.072100 -0.172649 0.981841 -0.078621 -0.637098 -0.050450 0.769130 0.751196 0.182879 0.634239 -0.003137
  1121 0.080900 0.041300 0.072100 0.637096 0.050461 -0.769131 -0.172656 0.981840 -0.078612 0.751196 0.182879 0.634239 1.001604
  1133 0.082800 0.006100 0.072800 0.642492 0.000651 -0.766292 0.009263 0.999920 0.008654 0.766236 -0.012659 0.642434 -0.001108
  1132 0.082800 0.006100 0.072800 0.009263 0.999920 0.008654 -0.642492 -0.000651 0.766292 0.766236 -0.012659 0.642434 -0.002912
  1131 0.082800 0.006100 0.072800 0.642493 0.000750 -0.766291 0.009199 0.999920 0.008730 0.766236 -0.012659 0.642435 0.999276
  1142 0.053500 0.006200 0.097000 0.869036 -0.018168 -0.494416 0.031240 0.999346 0.018194 0.493762 -0.031256 0.869035 0.006899
  1143 0.053500 0.006200 0.097000 0.031240 0.999346 0.018194 -0.869036 0.018168 0.494416 0.493762 -0.031256 0.869035 -0.002907
  1141 0.053500 0.006200 0.097000 0.869038 -0.018111 -0.494415 0.031190 0.999347 0.018222 0.493762 -0.031256 0.869035 1.009133
  1213 0.086200 0.098600 0.008900 0.053692 0.124285 -0.990793 -0.502172 0.860987 0.080777 0.863099 0.493212 0.108641 -0.002535
  1212 0.086200 0.098600 0.008900 -0.502172 0.860987 0.080777 -0.053692 -0.124285 0.990793 0.863099 0.493212 0.108641 -0.005291
  1211 0.086200 0.098600 0.008900 0.053659 0.124342 -0.990787 -0.502176 0.860978 0.080842 0.863099 0.493212 0.108641 0.997272
  1223 0.100300 0.066000 0.008200 0.070496 0.028625 -0.997101 -0.313665 0.949520 0.005144 0.946915 0.312393 0.075916 0.000149
  1222 0.100300 0.066000 0.008200 -0.313665 0.949520 0.005144 -0.070496 -0.028625 0.997101 0.946915 0.312393 0.075916 -0.005579
  1221 0.100300 0.066000 0.008200 0.070488 0.028650 -0.997101 -0.313666 0.949519 0.005170 0.946915 0.312393 0.075916 1.001295
  1232 0.088700 0.075700 0.041200 0.340412 0.114341 -0.933298 -0.370407 0.928624 -0.021365 0.864240 0.352973 0.358467 -0.017361
  1233 0.088700 0.075700 0.041200 -0.370407 0.928624 -0.021365 -0.340412 -0.114341 0.933298 0.864240 0.352973 0.358467 -0.002286
  1231 0.088700 0.075700 0.041200 0.340369 0.114448 -0.933301 -0.370447 0.928611 -0.021256 0.864240 0.352973 0.358467 1.003477
  1243 0.069900 0.075800 0.070900 0.606663 0.235002 -0.759430 -0.426551 0.902375 -0.061438 0.670852 0.361207 0.647678 -0.003801
  1242 0.069900 0.075800 0.070900 -0.426551 0.902375 -0.061438 -0.606663 -0.235002 0.759430 0.670852 0.361207 0.647678 -0.003922
  1241 0.069900 0.075800 0.070900 0.606656 0.235018 -0.759431 -0.426561 0.902371 -0.061425 0.670852 0.361207 0.647678 1.001012
  1312 0.098900 0.040400 0.041300 0.333946 0.059098 -0.940738 -0.167305 0.985902 0.002481 0.927622 0.156562 0.339125 0.001072
  1313 0.098900 0.040400 0.041300 -0.167305 0.985902 0.002481 -0.333946 -0.059098 0.940738 0.927622 0.156562 0.339125 -0.005442
  1311 0.098900 0.040400 0.041300 0.333945 0.059099 -0.940738 -0.167306 0.985902 0.002482 0.927622 0.156562 0.339125 1.000131
  1323 0.107400 0.032900 0.008100 0.067624 0.012066 -0.997638 -0.133580 0.991034 0.002934 0.988728 0.133066 0.068629 -0.006222
  1322 0.107400 0.032900 0.008100 -0.133580 0.991034 0.002934 -0.067624 -0.012066 0.997638 0.988728 0.133066 0.068629 -0.007518
  1321 0.107400 0.032900 0.008100 0.067617 0.012117 -0.997638 -0.133583 0.991033 0.002985 0.988728 0.133066 0.068629 0.993836
  1333 0.108300 -0.001100 0.006800 0.053748 -0.002470 -0.998552 0.059087 0.998253 0.000747 0.996805 -0.059042 0.053800 -0.003778
  1332 0.108300 -0.001100 0.006800 0.059087 0.998253 0.000747 -0.053748 0.002470 0.998552 0.996805 -0.059042 0.053800 -0.008891
  1331 0.108300 -0.001100 0.006800 0.053751 -0.002422 -0.998551 0.059084 0.998253 0.000794 0.996805 -0.059042 0.053800 0.994592
  1342 0.101000 0.004400 0.041000 0.354770 0.007715 -0.934922 0.039898 0.998931 0.023342 0.934102 -0.045583 0.354083 -0.003909
  1343 0.101000 0.004400 0.041000 0.039898 0.998931 0.023342 -0.354770 -0.007715 0.934922 0.934102 -0.045583 0.354083 -0.004440
  1341 0.101000 0.004400 0.041000 0.354773 0.007793 -0.934920 0.039870 0.998931 0.023415 0.934102 -0.045583 0.354083 1.001164
  1412 0.102000 0.063000 -0.026000 -0.009207 0.004984 -0.999945 -0.278094 0.960526 0.007368 0.960510 0.278146 -0.007457 -0.004435
  1413 0.102000 0.063000 -0.026000 -0.278094 0.960526 0.007368 0.009207 -0.004984 0.999945 0.960510 0.278146 -0.007457 -0.004366
  1411 0.102000 0.063000 -0.026000 -0.009208 0.004987 -0.999945 -0.278094 0.960526 0.007372 0.960510 0.278146 -0.007457 1.001105
  1423 0.106500 0.046900 -0.060000 0.028249 0.011217 -0.999538 -0.173964 0.984733 0.006126 0.984347 0.173710 0.029769 -0.007683
  1422 0.106500 0.046900 -0.060000 -0.173964 0.984733 0.006126 -0.028249 -0.011217 0.999538 0.984347 0.173710 0.029769 -0.006174
  1421 0.106500 0.046900 -0.060000 0.028253 0.011194 -0.999538 -0.173963 0.984733 0.006102 0.984347 0.173710 0.029769 0.998703
  1433 0.109800 0.013100 -0.062200 0.028383 0.004552 -0.999587 -0.006394 0.999970 0.004331 0.999577 0.006269 0.028411 -0.004652
  1432 0.109800 0.013100 -0.062200 -0.006394 0.999970 0.004331 -0.028383 -0.004552 0.999587 0.999577 0.006269 0.028411 -0.001983
  1431 0.109800 0.013100 -0.062200 0.028383 0.004540 -0.999587 -0.006394 0.999970 0.004319 0.999577 0.006269 0.028411 0.998535
  1442 0.108300 0.030100 -0.026200 -0.010928 0.003998 -0.999932 -0.102040 0.994767 0.005162 0.994720 0.102090 -0.010462 -0.006314
  1443 0.108300 0.030100 -0.026200 -0.102040 0.994767 0.005162 0.010928 -0.003998 0.999932 0.994720 0.102090 -0.010462 -0.008465
  1441 0.108300 0.030100 -0.026200 -0.010938 0.004092 -0.999932 -0.102039 0.994766 0.005257 0.994720 0.102090 -0.010462 0.995799
  1512 -0.108800 -0.003200 -0.028400 0.021701 0.000896 -0.999764 0.093695 -0.995600 0.001084 -0.995365 -0.093696 -0.021690 -0.003404
  1513 -0.108800 -0.003200 -0.028400 0.093695 -0.995600 0.001084 -0.021701 -0.000896 0.999764 -0.995365 -0.093696 -0.021690 -0.004412
  1511 -0.108800 -0.003200 -0.028400 0.021696 0.000951 -0.999764 0.093696 -0.995600 0.001029 -0.995365 -0.093696 -0.021690 0.999428
  1522 -0.101700 -0.036000 -0.028100 0.021736 0.000431 -0.999764 0.353634 -0.935355 0.007327 -0.935131 -0.353709 -0.020483 -0.002729
  1523 -0.101700 -0.036000 -0.028100 0.353634 -0.935355 0.007327 -0.021736 -0.000431 0.999764 -0.935131 -0.353709 -0.020483 -0.003336
  1521 -0.101700 -0.036000 -0.028100 0.021695 0.000540 -0.999765 0.353637 -0.935355 0.007211 -0.935131 -0.353709 -0.020483 1.001629
  1533 -0.095100 -0.052400 -0.062300 -0.019011 -0.001692 -0.999818 0.456486 -0.889702 -0.007146 -0.889528 -0.456539 0.017687 -0.003027
  1532 -0.095100 -0.052400 -0.062300 0.456486 -0.889702 -0.007146 0.019011 0.001692 0.999818 -0.889528 -0.456539 0.017687 0.001918
  1531 -0.095100 -0.052400 -0.062300 -0.019029 -0.001656 -0.999818 0.456486 -0.889702 -0.007187 -0.889528 -0.456539 0.017687 1.000248
  1543 -0.106800 -0.020500 -0.062500 -0.037151 -0.002980 -0.999305 0.194166 -0.980959 -0.004306 -0.980265 -0.194192 0.037022 -0.004532
  1542 -0.106800 -0.020500 -0.062500 0.194166 -0.980959 -0.004306 0.037151 0.002980 0.999305 -0.980265 -0.194192 0.037022 -0.005359
  1541 -0.106800 -0.020500 -0.062500 -0.037152 -0.002972 -0.999305 0.194166 -0.980959 -0.004314 -0.980264 -0.194192 0.037022 0.989286
  1613 -0.101700 -0.033900 0.005600 -0.070366 -0.032304 -0.996998 0.334326 -0.942431 0.006991 -0.939828 -0.332831 0.077116 -0.000310
  1612 -0.101700 -0.033900 0.005600 0.334326 -0.942431 0.006991 0.070366 0.032304 0.996998 -0.939828 -0.332831 0.077116 -0.000202
  1611 -0.101700 -0.033900 0.005600 -0.070376 -0.032275 -0.996998 0.334324 -0.942433 0.006961 -0.939828 -0.332831 0.077116 1.003444
  1622 -0.095200 -0.030800 0.039100 -0.318319 -0.056001 -0.946328 0.309902 -0.949558 -0.047962 -0.895908 -0.308536 0.319617 -0.004857
  1623 -0.095200 -0.030800 0.039100 0.309902 -0.949558 -0.047962 0.318319 0.056001 0.946328 -0.895908 -0.308536 0.319617 -0.003802
  1621 -0.095200 -0.030800 0.039100 -0.318315 -0.056015 -0.946329 0.309907 -0.949557 -0.047947 -0.895908 -0.308536 0.319617 1.000774
  1632 -0.078100 -0.062800 0.039400 -0.258006 -0.198576 -0.945516 0.599970 -0.800011 0.004271 -0.757271 -0.566179 0.325547 -0.008469
  1633 -0.078100 -0.062800 0.039400 0.599970 -0.800011 0.004271 0.258006 0.198576 0.945516 -0.757271 -0.566179 0.325547 0.001183
  1631 -0.078100 -0.062800 0.039400 -0.258035 -0.198536 -0.945516 0.599958 -0.800021 0.004224 -0.757271 -0.566179 0.325547 1.004495
  1643 -0.086600 -0.064000 0.005500 -0.066882 -0.052656 -0.996370 0.564581 -0.825358 0.005667 -0.822661 -0.562153 0.084931 -0.004705
  1642 -0.086600 -0.064000 0.005500 0.564581 -0.825358 0.005667 0.066882 0.052656 0.996370 -0.822661 -0.562153 0.084931 -0.003843
  1641 -0.086600 -0.064000 0.005500 -0.066920 -0.052602 -0.996371 0.564577 -0.825362 0.005601 -0.822661 -0.562152 0.084931 0.998772
  1713 -0.075800 -0.079700 -0.062100 -0.008070 -0.022610 -0.999712 0.664644 -0.747071 0.011488 -0.747116 -0.664360 0.021056 -0.002445
  1712 -0.075800 -0.079700 -0.062100 0.664644 -0.747071 0.011488 0.008070 0.022610 0.999712 -0.747116 -0.664360 0.021056 -0.001609
