0.0000095 0.0002959 -0.0003449 0.0006974 -0.0051913 0.0029046 -0.0000280 0.0002656 -0.0000182 0.0001573 -0.0000989 0.0003379 0.0005376 -0.0000174 -0.0005865 0.0010411 -0.0000681 0.0002215 0.0000189 0.0001981 -0.0000354 0.0002694 -0.0002714 0.0004201 -0.0000033 0.0002339 0.0000081 0.0001731 0.0009236 -0.0009881 0.0000950 0.0001125 0.0001942 -0.0005048 0.0000096 0.0002433 0.0000121 0.0001411 0.0000290 0.0000494 -0.0002014 0.0003262 0.0000097 0.0001417 0.0001158 0.0000744 0.0019952 -0.0017483 0.0009080 -0.0019773 0.0000015 0.0001864 -0.0000294 0.0001073 0.0000153 0.0002029 -0.0004418 -0.0003687 0.0000854 0.0001721 0.0000255 0.0001661 0.0001298 0.0001682 0.0007449 -0.0003508 -0.0000112 0.0001474 0.0000303 0.0002339 0.0000061 0.0001383 0.0013687 -0.0005746 0.0001060 0.0001633 0.0000184 0.0002457 0.0002197 0.0000499 -0.0000009 0.0002191 -0.0000218 0.0001377 -0.0003215 0.0006032 0.0000343 0.0002680 -0.0000324 0.0002866 0.0000096 0.0003520 0.0000055 0.0002796 -0.0000021 0.0003666 0.0000093 0.0003764 0.0000388 0.0003493 0.0000170 0.0008194 -0.0002533 0.0006699 -0.0000160 0.0003519 -0.0000069 0.0002528 0.0000039 0.0002740 -0.0000292 0.0001874 0.0000432 0.0002864 0.0000727 0.0003353 0.0003976 -0.0002917 0.0000188 0.0002792 -0.0008835 0.0013359 0.0000192 0.0004521 0.0000124 0.0003665 0.0000802 0.0002232 0.0007156 -0.0003948 -0.0000052 0.0002614 0.0000080 0.0002517 0.0003907 0.0003305 -0.0027718 0.0031909 0.0000717 0.0002004 0.0000587 0.0002328 0.0000456 0.0002361 -0.0001424 0.0004588 0.0000579 0.0002128 0.0000355 0.0001672 0.0000793 0.0002837 0.0004653 0.0001289 -0.0000171 0.0006038 0.0000503 0.0004827 0.0000569 0.0005356 0.0013933 -0.0006999 0.0000965 0.0003634 0.0000790 0.0003994 0.0002280 0.0002740 -0.0000223 0.0002457 -0.0000178 0.0001717 -0.0000586 0.0004410 0.0000320 0.0003216
0.0000463 0.0004712 -0.0001062 0.0007435 -0.0004860 0.0029455 -0.0000493 0.0004992 -0.0000253 0.0003438 -0.0000485 0.0004896 0.0007331 -0.0001186 -0.0001327 0.0009170 -0.0000047 0.0003588 0.0000285 0.0003201 -0.0000545 0.0004617 -0.0002024 0.0006194 -0.0000107 0.0004175 0.0000274 0.0003745 0.0008829 -0.0005560 -0.0000166 0.0004241 -0.0015049 0.0020431 0.0000808 0.0003818 0.0000024 0.0003149 0.0000400 0.0002404 0.0000763 0.0004525 0.0000288 0.0003253 0.0001231 0.0002761 0.0013799 -0.0008885 0.0007367 -0.0011093 0.0000497 0.0003315 -0.0000468 0.0002298 0.0000072 0.0003873 0.0005060 0.0000595 0.0001252 0.0003889 0.0000340 0.0003254 0.0000879 0.0004691 0.0011278 -0.0005782 0.0000177 0.0002453 -0.0000063 0.0003058 -0.0000486 0.0002512 0.0022436 -0.0009724 0.0001007 0.0003461 0.0000113 0.0003775 0.0000069 0.0003672 -0.0000005 0.0002635 -0.0000382 0.0001551 -0.0002993 0.0006974 0.0000497 0.0003574 -0.0000212 0.0003366 -0.0000113 0.0004696 0.0003176 0.0003668 -0.0000131 0.0004108 0.0000295 0.0004416 -0.0000060 0.0004592 0.0006310 0.0004517 -0.0000750 0.0006942 -0.0000110 0.0003861 -0.0000047 0.0003085 0.0000032 0.0003387 0.0000431 0.0002270 0.0000067 0.0003590 0.0000719 0.0003755 0.0004018 -0.0001590 0.0000666 0.0003045 -0.0004021 0.0008112 0.0000387 0.0004727 0.0000052 0.0004096 0.0000342 0.0003012 0.0001213 -0.0000996 -0.0000010 0.0003079 0.0000999 0.0001852 0.0012412 0.0006753 0.0003586 0.0008491 0.0000550 0.0002430 0.0000600 0.0002762 0.0000270 0.0002768 0.0002674 0.0000310 0.0000295 0.0002583 0.0000347 0.0001816 0.0001110 0.0003050 0.0009771 -0.0006731 0.0000050 0.0006380 0.0000458 0.0004867 0.0000366 0.0005488 0.0012338 -0.0009437 0.0000785 0.0003496 0.0000896 0.0004092 0.0003392 0.0001081 -0.0000302 0.0002194 -0.0000036 0.0001471 0.0001727 0.0003182 0.0000075 0.0003333
0.0000463 0.0005228 -0.0002861 0.0009020 -0.0004476 0.0031000 -0.0000116 0.0005047 -0.0000323 0.0003891 0.0000340 0.0004372 0.0001529 0.0003628 -0.0004622 0.0009735 0.0000700 0.0003420 0.0000187 0.0003606 -0.0000307 0.0004259 -0.0000558 0.0007012 -0.0000110 0.0004719 -0.0000197 0.0004469 0.0004339 0.0000759 0.0000150 0.0004846 0.0011268 -0.0005697 0.0000390 0.0004588 0.0000147 0.0003379 0.0000537 0.0002576 0.0000526 0.0005818 0.0000139 0.0003925 0.0000697 0.0003685 0.0001825 0.0001230 0.0010965 -0.0004747 0.0000055 0.0003401 -0.0000455 0.0002391 -0.0000013 0.0003848 0.0011438 -0.0005115 0.0001930 0.0003244 0.0000405 0.0003445 0.0000131 0.0005274 -0.0004866 0.0007618 -0.0000241 0.0002914 -0.0000195 0.0002960 -0.0000288 0.0002273 0.0017818 -0.0005996 0.0000225 0.0003994 0.0000108 0.0003498 -0.0001482 0.0003478 -0.0000118 0.0002285 -0.0000437 0.0001175 0.0001408 0.0002402 0.0000284 0.0003268 -0.0000118 0.0002999 0.0000422 0.0004232 0.0000321 0.0005908 -0.0000217 0.0003947 0.0000347 0.0004072 -0.0000380 0.0005156 -0.0001749 0.0007286 0.0000294 0.0004943 -0.0000167 0.0003377 0.0000089 0.0002843 0.0000082 0.0003217 0.0000110 0.0002295 -0.0000103 0.0003357 0.0000735 0.0003388 -0.0000134 0.0000562 0.0000435 0.0003084 0.0006361 -0.0003031 0.0000675 0.0004240 0.0000091 0.0003376 0.0000459 0.0002292 0.0002125 -0.0003844 0.0000045 0.0002539 0.0001433 0.0001324 -0.0015384 0.0015468 0.0009530 -0.0005204 0.0000581 0.0001706 0.0000710 0.0002322 0.0000322 0.0002030 0.0001490 0.0001541 0.0000213 0.0002380 0.0000335 0.0001297 0.0001030 0.0002528 0.0006751 -0.0008909 0.0000557 0.0005323 0.0000482 0.0004225 0.0000656 0.0004357 -0.0005967 0.0010204 0.0001364 0.0002328 0.0000796 0.0003584 0.0000777 0.0002432 -0.0000307 0.0001061 0.0000059 0.0000553 -0.0000589 0.0003374 0.0000562 0.0002234
-0.0000299 0.0005134 -0.0002396 0.0006517 -0.0096955 0.0068257 -0.0000180 0.0004519 -0.0000207 0.0003172 0.0000064 0.0003555 0.0000155 0.0003259 -0.0000568 0.0002646 0.0000468 0.0002960 0.0000160 0.0003106 -0.0000257 0.0003347 -0.0000533 0.0006139 -0.0000104 0.0004036 -0.0000883 0.0004377 -0.0009729 0.0012250 0.0000661 0.0003676 0.0015924 -0.0011943 0.0000499 0.0003967 0.0000216 0.0002723 0.0000380 0.0002220 -0.0001418 0.0006429 0.0000346 0.0003266 0.0001041 0.0002856 -0.0006009 0.0011532 -0.0005922 0.0005610 -0.0000046 0.0002757 -0.0000347 0.0001887 0.0000220 0.0002582 0.0010969 -0.0008580 0.0001467 0.0002375 0.0000319 0.0003040 0.0000184 0.0004364 -0.0001175 0.0004996 0.0000081 0.0002590 -0.0000269 0.0002689 -0.0000153 0.0001864 0.0020403 -0.0016019 0.0000126 0.0003738 0.0000158 0.0003038 0.0000441 0.0001653 -0.0000174 0.0002090 -0.0000339 0.0000966 0.0005824 -0.0000661 0.0000143 0.0003392 -0.0000362 0.0003217 0.0000250 0.0004833 -0.0003222 0.0008103 0.0000147 0.0003953 0.0000417 0.0004340 0.0000275 0.0005552 -0.0009989 0.0007408 0.0000022 0.0005993 -0.0000100 0.0004244 0.0000094 0.0003213 -0.0000053 0.0003956 0.0000226 0.0003943 0.0000082 0.0003917 0.0000753 0.0004555 -0.0001852 0.0004589 0.0000129 0.0004316 0.0004345 0.0001252 0.0000702 0.0005341 0.0000081 0.0004104 0.0000497 0.0003375 0.0001544 -0.0000138 0.0000096 0.0003322 0.0000849 0.0002547 0.0007992 -0.0005985 0.0003046 0.0005545 0.0000516 0.0003248 0.0000682 0.0003501 0.0000299 0.0003520 -0.0001437 0.0007304 0.0000278 0.0003454 0.0000382 0.0002524 0.0000752 0.0004095 0.0000439 0.0003801 0.0000677 0.0006767 0.0000515 0.0005404 0.0000951 0.0005898 -0.0006937 0.0018198 0.0001267 0.0003845 0.0000817 0.0004667 0.0001800 0.0004238 -0.0000267 0.0002532 -0.0000057 0.0001988 -0.0001677 0.0005765 0.0001023 0.0002855
-0.0000510 0.0006613 0.0000397 0.0004661 -0.0032705 0.0007819 -0.0000419 0.0006798 -0.0000345 0.0004866 -0.0000062 0.0004940 -0.0006906 0.0007998 0.0004983 0.0001942 -0.0000045 0.0004497 0.0000284 0.0003778 -0.0000684 0.0004619 -0.0001920 0.0006182 -0.0000091 0.0004930 -0.0000443 0.0005290 -0.0009365 0.0014043 0.0001009 0.0004826 -0.0002270 0.0015406 0.0000494 0.0004632 0.0000141 0.0003171 0.0000034 0.0003022 -0.0003528 0.0005727 0.0000433 0.0003782 0.0001571 0.0002850 0.0003554 0.0009982 -0.0016718 0.0024733 -0.0000425 0.0003719 -0.0000295 0.0002104 0.0000167 0.0002664 0.0015201 -0.0019339 0.0000050 0.0004334 0.0000222 0.0003098 0.0001136 0.0003360 0.0005819 0.0007731 0.0000244 0.0002362 -0.0000168 0.0002575 -0.0000245 0.0002305 0.0008147 -0.0011325 0.0000029 0.0003651 0.0000167 0.0002679 0.0001509 0.0000883 -0.0000139 0.0001827 -0.0000299 0.0001024 0.0001643 0.0000365 0.0000179 0.0002613 -0.0000230 0.0003001 -0.0000003 0.0005221 -0.0007796 0.0011442 0.0000454 0.0003579 0.0000540 0.0004336 0.0000477 0.0005083 0.0003278 -0.0003313 -0.0002165 0.0007895 -0.0000120 0.0004073 0.0000006 0.0003081 -0.0000325 0.0003765 -0.0000372 0.0004119 0.0000260 0.0003675 0.0000512 0.0004890 0.0001789 0.0001677 0.0000351 0.0003832 0.0009366 -0.0001606 0.0000689 0.0005233 0.0000079 0.0004121 0.0000342 0.0003424 0.0004095 -0.0001905 0.0000081 0.0002983 0.0000294 0.0002468 0.0001463 0.0021880 -0.0025404 0.0024529 0.0000685 0.0002780 0.0000529 0.0003192 0.0000249 0.0002947 -0.0001974 0.0006675 0.0000176 0.0002844 0.0000388 0.0002082 0.0000860 0.0003536 0.0000780 0.0007237 0.0000831 0.0005455 0.0000476 0.0004656 0.0000530 0.0005472 0.0009922 -0.0002547 0.0000419 0.0003981 0.0000864 0.0004261 -0.0000189 0.0004659 -0.0000258 0.0001955 -0.0000100 0.0001233 0.0000323 0.0003754 0.0000609 0.0002782
-0.0000093 0.0005915 0.0002911 0.0003116 -0.0001330 -0.0024188 -0.0000152 0.0006003 -0.0000410 0.0004529 -0.0000032 0.0004773 -0.0013350 0.0013190 0.0007641 0.0001431 -0.0000059 0.0003970 0.0000420 0.0003386 -0.0000652 0.0003996 -0.0002386 0.0005281 -0.0000187 0.0004718 0.0000300 0.0004257 0.0000223 0.0008803 0.0000802 0.0004734 0.0002090 0.0008728 -0.0000145 0.0004638 0.0000000 0.0002892 -0.0000288 0.0002582 -0.0006122 0.0006376 0.0000207 0.0003525 0.0000935 0.0002810 -0.0007035 0.0014443 -0.0009538 0.0018343 -0.0000506 0.0002986 -0.0000333 0.0001526 0.0000182 0.0002273 0.0015858 -0.0021782 0.0000186 0.0003735 0.0000225 0.0002543 0.0001287 0.0002483 0.0001489 0.0011675 -0.0000438 0.0002087 0.0000061 0.0001794 -0.0000177 0.0001600 -0.0020796 0.0013467 0.0000214 0.0002519 0.0000210 0.0001764 -0.0000357 0.0002150 -0.0000180 0.0001143 -0.0000415 0.0000676 -0.0000444 0.0000115 0.0000166 0.0001691 -0.0000183 0.0002204 0.0000366 0.0004014 -0.0007483 0.0010190 0.0000437 0.0002986 0.0000473 0.0003666 0.0000876 0.0003773 0.0002694 -0.0002030 0.0001625 0.0001771 -0.0000150 0.0002945 0.0000030 0.0002146 -0.0000410 0.0002764 0.0001941 -0.0000438 0.0000108 0.0002752 0.0000622 0.0003719 0.0001610 0.0003106 0.0000400 0.0002817 0.0005770 -0.0000704 0.0000860 0.0004037 0.0000062 0.0003182 0.0000479 0.0002204 0.0001598 0.0001260 0.0000148 0.0001901 0.0000353 0.0001530 -0.0001093 -0.0002886 -0.0001756 0.0002607 0.0000880 0.0001408 0.0000459 0.0002129 0.0000205 0.0001692 -0.0001628 0.0004069 0.0000183 0.0001869 0.0000367 0.0001131 0.0000111 0.0002682 0.0004408 0.0003303 0.0000851 0.0003868 0.0000278 0.0003541 0.0000277 0.0004246 0.0003394 0.0002099 0.0000339 0.0002914 0.0000844 0.0003021 0.0002271 0.0001166 -0.0000281 0.0000650 -0.0000119 -0.0000184 0.0001112 0.0002195 -0.0000067 0.0002172
0.0000120 0.0004417 0.0002755 0.0002426 -0.0006462 0.0001400 -0.0000031 0.0004401 -0.0000227 0.0003371 0.0000044 0.0003747 -0.0006877 0.0014154 -0.0001120 0.0007866 -0.0000035 0.0003067 0.0000411 0.0002756 -0.0000689 0.0003271 -0.0002795 0.0006284 -0.0000130 0.0004020 0.0000069 0.0003687 -0.0002471 0.0007438 0.0000305 0.0004141 0.0009983 -0.0002682 0.0000146 0.0004683 0.0000003 0.0002907 0.0000021 0.0002376 -0.0003562 0.0005233 0.0000404 0.0003399 -0.0000309 0.0003698 -0.0001866 0.0002785 0.0003196 -0.0000714 0.0000182 0.0003262 -0.0000544 0.0001748 0.0000600 0.0001981 0.0002742 -0.0007559 0.0000715 0.0003596 0.0000355 0.0002867 0.0000345 0.0004093 0.0011592 -0.0002510 -0.0000572 0.0002507 0.0000003 0.0001890 -0.0000264 0.0002214 -0.0013805 0.0005863 0.0000123 0.0003379 0.0000126 0.0002824 -0.0001785 0.0005017 -0.0000226 0.0001758 -0.0000389 0.0001397 0.0001295 0.0000915 0.0000013 0.0003499 -0.0000175 0.0002719 0.0000661 0.0004595 -0.0001401 0.0005971 -0.0000301 0.0004014 0.0000455 0.0004371 0.0000749 0.0004417 -0.0005466 0.0004304 0.0002672 0.0002289 -0.0000142 0.0003932 0.0000027 0.0002580 -0.0000335 0.0003352 0.0001154 0.0001197 -0.0000052 0.0003827 0.0000765 0.0004573 0.0000491 0.0007028 0.0000641 0.0003743 -0.0016650 0.0014427 0.0000475 0.0005138 0.0000046 0.0004160 0.0000542 0.0003360 -0.0002341 0.0008328 -0.0000012 0.0003143 0.0000080 0.0002445 0.0031298 -0.0037970 0.0027054 -0.0013472 0.0000836 0.0002869 0.0000421 0.0002992 0.0000152 0.0002866 -0.0000888 0.0003894 0.0000651 0.0002719 0.0000377 0.0002193 0.0000181 0.0003773 0.0004495 0.0001682 0.0000654 0.0004926 0.0000176 0.0003971 0.0000494 0.0004683 -0.0001399 0.0008766 0.0000573 0.0003322 0.0000661 0.0003477 -0.0000202 0.0001647 -0.0000407 0.0000532 -0.0000210 -0.0000537 0.0000934 0.0002411 0.0000076 0.0002028
-0.0000250 0.0005229 -0.0002777 0.0006380 0.0008719 0.0001426 -0.0000140 0.0004346 -0.0000175 0.0003112 -0.0000754 0.0004489 -0.0004902 0.0011539 -0.0013009 0.0016525 0.0000045 0.0002706 0.0000237 0.0002592 -0.0000656 0.0002732 -0.0002401 0.0006118 -0.0000036 0.0003480 -0.0000210 0.0003557 -0.0006724 0.0009242 -0.0000072 0.0004223 0.0003177 0.0001825 0.0000170 0.0004232 0.0000033 0.0002526 0.0000350 0.0001661 0.0003441 0.0000170 0.0000431 0.0002964 -0.0000494 0.0003441 -0.0005710 0.0003282 0.0011291 -0.0013116 0.0000001 0.0003081 -0.0000561 0.0001542 0.0000639 0.0001789 0.0022321 -0.0012629 0.0002135 0.0001600 0.0000438 0.0002338 0.0000421 0.0003398 0.0006923 -0.0001793 -0.0000530 0.0001621 -0.0000083 0.0001288 -0.0000159 0.0002352 -0.0022568 0.0018536 0.0000134 0.0002436 0.0000195 0.0002286 -0.0004229 0.0005554 -0.0000182 0.0001086 -0.0000232 0.0001222 -0.0000685 0.0004006 0.0000094 0.0002759 -0.0000089 0.0002154 0.0000724 0.0003627 0.0001878 0.0001765 -0.0000044 0.0003075 0.0000296 0.0003632 0.0000179 0.0003763 -0.0018408 0.0027400 -0.0001475 0.0006739 -0.0000004 0.0003077 -0.0000032 0.0001980 -0.0000342 0.0002259 -0.0000322 0.0001660 -0.0000152 0.0003326 0.0000727 0.0003923 -0.0002572 0.0007444 0.0000563 0.0003603 -0.0014436 0.0011635 0.0000303 0.0004674 0.0000123 0.0003408 0.0000373 0.0002546 -0.0001558 0.0003176 -0.0000048 0.0002724 -0.0000172 0.0002434 -0.0005357 0.0012716 -0.0003341 0.0016777 0.0000775 0.0001982 0.0000400 0.0002237 0.0000061 0.0001931 0.0001162 0.0000698 0.0000891 0.0001712 0.0000260 0.0001704 0.0000940 0.0002427 0.0001574 0.0000526 0.0000889 0.0003640 0.0000245 0.0002822 0.0000713 0.0003741 0.0012159 -0.0010429 0.0000394 0.0002569 0.0000644 0.0002687 -0.0002613 0.0000519 -0.0000563 -0.0000407 -0.0000368 -0.0001255 0.0000078 0.0000904 0.0000434 0.0000801
-0.0000801 0.0004726 -0.0000478 0.0003153 0.0024990 0.0007460 0.0000010 0.0002841 -0.0000131 0.0001945 -0.0000970 0.0003588 -0.0008257 0.0007403 -0.0005626 0.0007347 0.0000007 0.0001697 0.0000192 0.0001782 -0.0000709 0.0001715 0.0002043 0.0000781 -0.0000107 0.0002163 -0.0000228 0.0002209 -0.0005136 0.0006184 0.0001014 0.0002005 -0.0000578 0.0002996 -0.0000148 0.0002776 0.0000005 0.0001348 0.0000046 0.0000512 0.0001560 0.0001899 0.0000290 0.0001853 0.0000377 0.0001796 -0.0016148 0.0011505 0.0008424 -0.0009290 -0.0000239 0.0001674 -0.0000317 0.0000277 0.0000085 0.0001096 0.0012279 0.0001479 0.0001058 0.0000668 0.0000361 0.0001281 0.0000816 0.0002175 0.0011723 -0.0019914 -0.0000527 -0.0000006 -0.0000255 0.0000073 -0.0000028 0.0001375 -0.0018911 0.0010248 0.0000465 0.0000648 0.0000249 0.0001130 -0.0004799 0.0003628 -0.0000159 -0.0000182 -0.0000224 0.0000242 -0.0000062 0.0002879 0.0000263 0.0001349 -0.0000287 0.0001151 0.0000994 0.0001436 0.0003233 -0.0001325 0.0000589 0.0001310 0.0000065 0.0002034 0.0000092 0.0001727 -0.0025526 0.0034436 0.0000012 0.0002333 -0.0000005 0.0001417 -0.0000019 0.0000630 -0.0000479 0.0000492 0.0000068 -0.0000161 0.0000104 0.0001175 0.0000572 0.0002045 -0.0008624 0.0009504 0.0000249 0.0002526 0.0001185 -0.0001811 0.0000766 0.0002561 -0.0000034 0.0001884 0.0000281 0.0000740 -0.0001389 -0.0000704 0.0000096 0.0001372 0.0000312 0.0001416 -0.0017450 0.0019422 -0.0004578 0.0021195 0.0000767 0.0000302 0.0000370 0.0001112 -0.0000042 0.0000752 0.0001273 0.0000209 0.0000287 0.0001043 0.0000196 0.0000924 0.0001366 0.0001086 0.0007406 -0.0003032 0.0000746 0.0002761 0.0000167 0.0002338 0.0000493 0.0003786 0.0003908 -0.0002381 -0.0000022 0.0002709 0.0000539 0.0001962 0.0004065 -0.0003686 -0.0000494 -0.0000013 -0.0000464 -0.0000565 0.0000232 0.0001419 0.0000508 0.0000417
-0.0000615 0.0003824 0.0000890 0.0003650 0.0038431 0.0007592 -0.0000051 0.0003044 -0.0000213 0.0002360 -0.0000260 0.0002828 -0.0010644 0.0013547 -0.0000943 0.0001736 0.0000056 0.0002265 0.0000194 0.0002044 -0.0000782 0.0002459 0.0000947 0.0001268 -0.0000178 0.0002607 -0.0000263 0.0002926 -0.0003796 0.0003885 0.0000761 0.0002846 -0.0005961 0.0002885 -0.0000020 0.0003361 -0.0000000 0.0002017 0.0000102 0.0001430 -0.0000842 0.0002475 0.0000435 0.0002445 0.0000955 0.0001982 -0.0004014 0.0003024 -0.0001082 -0.0008258 -0.0000682 0.0003346 -0.0000236 0.0000673 -0.0000112 0.0001805 -0.0020430 0.0021499 -0.0000247 0.0003365 0.0000172 0.0002333 0.0000606 0.0004069 0.0006378 -0.0013962 -0.0000617 0.0000602 -0.0000120 0.0000290 -0.0000223 0.0002154 0.0023904 -0.0030125 -0.0000100 0.0002419 0.0000284 0.0002556 -0.0002077 0.0003202 -0.0000248 0.0000658 -0.0000331 0.0001041 -0.0001600 0.0004800 0.0000153 0.0003439 -0.0000400 0.0001906 0.0000484 0.0002520 0.0001774 0.0000927 -0.0000053 0.0001794 -0.0000167 0.0002444 -0.0000092 0.0001891 -0.0019632 0.0013207 0.0002271 -0.0000680 -0.0000127 0.0001709 0.0000035 0.0000670 -0.0000540 0.0000330 -0.0001387 0.0001871 0.0000035 0.0001052 0.0000676 0.0001441 -0.0006303 0.0002516 0.0000493 0.0002283 0.0008418 -0.0008444 0.0001186 0.0001509 -0.0000173 0.0001723 0.0000610 0.0000012 0.0002479 -0.0003235 0.0000037 0.0001199 0.0000531 0.0001074 -0.0065541 0.0056875 0.0023471 -0.0028970 0.0000774 -0.0000288 0.0000221 0.0000813 -0.0000046 0.0000116 -0.0001162 0.0004103 0.0000142 0.0000752 0.0000199 0.0000522 0.0001093 0.0000852 0.0003125 -0.0003731 0.0000338 0.0002019 0.0000273 0.0001524 0.0000378 0.0003060 -0.0000236 0.0006145 0.0000182 0.0002146 0.0000361 0.0001665 0.0001046 -0.0000639 -0.0000451 -0.0000640 -0.0000564 -0.0000980 0.0001184 0.0000842 0.0000594 0.0000082
-0.0000198 0.0002528 -0.0001832 0.0005385 -0.0006337 0.0027513 -0.0000277 0.0002697 -0.0000070 0.0001781 -0.0000215 0.0002290 -0.0008719 0.0006308 0.0000023 0.0000659 -0.0000326 0.0001783 0.0000317 0.0001521 -0.0000571 0.0001828 -0.0003965 0.0004101 -0.0000194 0.0002030 0.0000115 0.0002308 -0.0007904 0.0006971 -0.0000648 0.0003450 -0.0006587 0.0006419 -0.0000349 0.0003013 0.0000052 0.0001383 0.0000000 0.0000924 -0.0005521 0.0005459 0.0000461 0.0001633 0.0001065 0.0001272 0.0008328 -0.0006519 0.0004835 -0.0007187 -0.0000686 0.0002269 -0.0000252 0.0000146 -0.0000093 0.0001557 -0.0001519 0.0006428 0.0000770 0.0002280 0.0000068 0.0001900 0.0000229 0.0003028 -0.0014135 0.0022883 -0.0000383 0.0000117 0.0000059 -0.0000466 -0.0000457 0.0001708 0.0039767 -0.0033460 -0.0000718 0.0002653 0.0000238 0.0002026 -0.0001393 0.0001196 -0.0000281 -0.0000028 -0.0000353 0.0000641 -0.0003436 0.0004992 -0.0000191 0.0003197 -0.0000071 0.0000730 -0.0000545 0.0001787 0.0000084 -0.0001168 -0.0000441 0.0001021 -0.0000113 0.0001154 0.0000483 0.0000516 -0.0005605 0.0003184 0.0001844 -0.0000617 -0.0000008 0.0000548 0.0000005 -0.0000104 -0.0000651 -0.0000775 -0.0002836 0.0001431 -0.0000172 0.0000077 0.0000648 -0.0000088 0.0003339 -0.0007024 0.0000497 0.0001386 0.0005064 -0.0006033 0.0000586 0.0000629 -0.0000002 0.0000337 0.0000441 -0.0001157 0.0002887 -0.0007623 0.0000046 0.0000459 -0.0000099 0.0000967 -0.0044605 0.0042091 -0.0009689 -0.0000620 0.0000667 -0.0001172 0.0000285 -0.0000248 -0.0000035 -0.0001042 -0.0001084 0.0002902 0.0000223 -0.0000337 0.0000193 -0.0000310 0.0000398 0.0000205 -0.0004596 -0.0000162 0.0000428 0.0000485 0.0000090 0.0000460 0.0000433 0.0001776 0.0005972 -0.0005773 0.0000359 0.0000678 0.0000615 0.0000433 -0.0000280 -0.0001638 -0.0000543 -0.0001816 -0.0000531 -0.0001837 -0.0001344 0.0001162 0.0000296 -0.0000758
0.0000347 0.0000661 -0.0002035 0.0003693 0.0003628 0.0012291 -0.0000198 0.0000808 -0.0000068 0.0000409 -0.0000383 0.0001382 -0.0008338 0.0000071 -0.0001454 0.0002116 -0.0000988 0.0001083 0.0000422 0.0000381 -0.0000254 0.0000382 -0.0003056 0.0004260 -0.0000171 0.0000456 0.0000543 0.0000327 -0.0000936 -0.0000124 -0.0000180 0.0001049 -0.0003299 0.0009093 -0.0000567 0.0001704 0.0000052 -0.0000048 0.0000159 -0.0000780 -0.0002903 0.0003451 0.0000466 0.0000089 0.0000944 0.0000294 0.0010166 -0.0015560 0.0017267 -0.0014254 -0.0000553 0.0000219 -0.0000246 -0.0001043 -0.0000447 0.0000503 0.0011239 -0.0006466 0.0000196 0.0000715 0.0000188 0.0000661 0.0000639 0.0000695 -0.0002597 0.0005778 -0.0000200 -0.0001482 -0.0000075 -0.0001673 -0.0000478 0.0000485 0.0006534 -0.0011308 -0.0000410 0.0001293 0.0000231 0.0000706 -0.0001375 -0.0000077 -0.0000341 -0.0001061 -0.0000271 -0.0000240 -0.0001492 0.0001938 -0.0000170 0.0001791 0.0000098 -0.0000851 -0.0000713 0.0000122 -0.0002801 0.0000323 -0.0000503 0.0000059 0.0000211 -0.0000588 0.0000294 -0.0000770 0.0005245 0.0000352 0.0003922 -0.0001563 -0.0000018 -0.0000019 0.0000007 -0.0000678 -0.0000794 -0.0001325 -0.0001609 -0.0001157 -0.0000147 -0.0000643 0.0000380 -0.0000724 0.0000105 -0.0001879 0.0000186 0.0001376 -0.0009462 0.0008772 0.0000348 0.0000428 0.0000087 -0.0000052 0.0000075 -0.0000777 0.0001366 -0.0006470 0.0000300 0.0000501 0.0000058 0.0000806 -0.0006516 0.0002100 -0.0033904 0.0030589 0.0000517 0.0000077 0.0000305 0.0000243 -0.0000048 -0.0000072 -0.0000555 0.0002587 0.0000214 0.0000615 0.0000170 0.0000564 0.0000035 0.0001305 0.0004292 -0.0003060 0.0000417 0.0001901 -0.0000228 0.0001697 0.0000297 0.0003799 -0.0007227 0.0006581 0.0000107 0.0001925 0.0000870 0.0000764 -0.0000216 0.0000293 -0.0000526 -0.0000330 -0.0000395 -0.0000225 -0.0000224 0.0001186 0.0000107 0.0000131
