-0.0000374 0.0000005 -0.0000023 0.0000748 -0.0000495 -0.0000075 -0.0000356 0.0001579 -0.0000119 0.0000920 -0.0000044 0.0001801 -0.0000013 0.0001208 -0.0000476 0.0000809 -0.0000495 0.0000643 0.0000038 0.0002400 0.0003589 -0.0002798 -0.0000144 0.0002022 -0.0000326 0.0001971
0.0000103 0.0000507 -0.0000017 0.0002148 0.0000060 0.0000546 -0.0000304 0.0003520 -0.0000012 0.0001993 -0.0000004 0.0003820 -0.0000053 0.0002083 -0.0000632 0.0001832 -0.0000798 0.0001428 -0.0000082 0.0003126 -0.0004657 0.0003564 -0.0000158 0.0002361 -0.0000455 0.0002347
-0.0000111 0.0000993 -0.0000091 0.0002176 -0.0000062 0.0001162 -0.0000351 0.0002570 -0.0000081 0.0001675 -0.0000261 0.0001007 0.0000020 0.0000632 -0.0000274 0.0000571 -0.0000342 0.0000305 0.0000154 0.0001713 0.0002150 -0.0001898 0.0000007 0.0000379 -0.0000436 0.0000425
-0.0000350 -0.0000299 -0.0000078 -0.0000614 -0.0000372 -0.0000036 -0.0000509 -0.0000942 -0.0000283 -0.0000137 -0.0000545 -0.0003432 0.0000023 -0.0001624 -0.0000447 -0.0001399 -0.0000588 -0.0001091 0.0000217 0.0000024 0.0001689 -0.0003294 0.0000019 -0.0001405 -0.0000399 -0.0001246
0.0000010 -0.0001866 0.0000060 -0.0002479 -0.0000176 -0.0001588 -0.0000399 -0.0002049 -0.0000085 -0.0001029 -0.0000307 -0.0002830 0.0000065 -0.0001473 -0.0000451 -0.0001499 -0.0000694 -0.0001072 0.0000202 0.0000627 -0.0002923 -0.0000074 -0.0000079 -0.0000904 -0.0000594 -0.0000849
-0.0000263 -0.0001449 0.0000044 -0.0001728 -0.0000409 -0.0001302 -0.0000427 -0.0001196 -0.0000104 -0.0000498 -0.0000168 -0.0001367 0.0000125 -0.0000757 -0.0000118 -0.0001094 -0.0000239 -0.0000907 0.0000315 0.0001239 0.0003769 -0.0003174 -0.0000003 -0.0000279 -0.0000502 -0.0000222
-0.0000206 -0.0001022 0.0000027 -0.0000846 -0.0000290 -0.0000970 -0.0000517 -0.0000178 -0.0000207 0.0000185 -0.0000174 -0.0000218 0.0000065 -0.0000081 -0.0000484 -0.0000228 -0.0000657 -0.0000165 0.0000208 0.0001841 -0.0001529 0.0000637 -0.0000040 0.0000479 -0.0000473 0.0000564
0.0000107 -0.0000613 0.0000032 0.0000238 -0.0000054 -0.0000374 -0.0000398 0.0001373 0.0000038 0.0000938 0.0000031 0.0001383 0.0000059 0.0000787 -0.0000600 0.0000757 -0.0000781 0.0000608 0.0000103 0.0002460 -0.0003965 0.0002662 -0.0000177 0.0001627 -0.0000601 0.0001694
-0.0000314 0.0000534 -0.0000017 0.0001728 -0.0000486 0.0001056 -0.0000425 0.0003422 0.0000010 0.0002180 0.0000110 0.0003429 0.0000031 0.0001734 -0.0000496 0.0001715 -0.0000585 0.0001189 0.0000183 0.0002727 0.0006462 -0.0003519 -0.0000093 0.0002035 -0.0000537 0.0002010
-0.0000198 0.0000760 -0.0000065 0.0001715 -0.0000247 0.0001437 -0.0000517 0.0002448 -0.0000084 0.0001883 -0.0000293 0.0000834 -0.0000007 0.0000390 -0.0000713 0.0000936 -0.0001007 0.0000648 0.0000148 0.0001124 0.0000375 -0.0000756 0.0000024 0.0000095 -0.0000573 0.0000214
0.0000103 -0.0000923 0.0000001 -0.0001114 0.0000092 -0.0000332 -0.0000548 -0.0001274 -0.0000036 -0.0000129 -0.0000518 -0.0003605 0.0000146 -0.0001983 -0.0000329 -0.0001366 -0.0000652 -0.0001177 0.0000183 -0.0000941 -0.0002721 0.0000601 0.0000074 -0.0001702 -0.0000692 -0.0001423
-0.0000275 -0.0002084 0.0000084 -0.0002950 -0.0000429 -0.0001534 -0.0000659 -0.0002352 -0.0000242 -0.0000826 -0.0000276 -0.0003065 0.0000186 -0.0001783 -0.0000271 -0.0001426 -0.0000444 -0.0001349 0.0000354 -0.0000574 0.0004101 -0.0002984 0.0000114 -0.0001176 -0.0000592 -0.0001163
-0.0000108 -0.0001967 0.0000113 -0.0002278 -0.0000271 -0.0001419 -0.0000620 -0.0001527 -0.0000191 -0.0000496 -0.0000085 -0.0001632 0.0000107 -0.0000883 -0.0000770 -0.0000315 -0.0001036 -0.0000397 0.0000349 0.0000355 -0.0003518 0.0002117 0.0000080 -0.0000333 -0.0000650 -0.0000372
-0.0000061 -0.0001465 0.0000099 -0.0001366 -0.0000241 -0.0000930 -0.0000498 -0.0000590 0.0000049 -0.0000037 0.0000028 -0.0000491 0.0000193 -0.0000280 -0.0000484 0.0000148 -0.0000754 -0.0000097 0.0000405 0.0001017 -0.0000250 -0.0000273 0.0000045 0.0000505 -0.0000744 0.0000508
-0.0000436 -0.0000608 0.0000023 -0.0000159 -0.0000657 0.0000115 -0.0000601 0.0001051 -0.0000119 0.0001085 0.0000098 0.0001251 0.0000184 0.0000655 -0.0000455 0.0000991 -0.0000618 0.0000408 0.0000445 0.0001869 0.0005136 -0.0003094 0.0000042 0.0001673 -0.0000597 0.0001586
0.0000016 -0.0000028 0.0000023 0.0001334 -0.0000191 0.0000915 -0.0000540 0.0003127 -0.0000056 0.0002427 0.0000196 0.0003223 0.0000082 0.0001739 -0.0000789 0.0002228 -0.0001002 0.0001353 0.0000346 0.0002618 -0.0004600 0.0004195 0.0000039 0.0002310 -0.0000720 0.0002043
-0.0000069 0.0000411 -0.0000007 0.0001363 -0.0000193 0.0001506 -0.0000512 0.0002349 0.0000019 0.0002174 -0.0000030 0.0000466 0.0000144 0.0000322 -0.0000453 0.0001119 -0.0000643 0.0000381 0.0000452 0.0000917 0.0000234 -0.0000079 0.0000222 0.0000303 -0.0000759 0.0000273
-0.0000437 -0.0000831 0.0000048 -0.0001444 -0.0000464 0.0000207 -0.0000711 -0.0001090 -0.0000216 0.0000463 -0.0000378 -0.0003844 0.0000189 -0.0002028 -0.0000473 -0.0000875 -0.0000735 -0.0001123 0.0000649 -0.0001221 0.0004429 -0.0005088 0.0000341 -0.0001711 -0.0000646 -0.0001366
0.0000016 -0.0002617 0.0000162 -0.0003324 -0.0000193 -0.0001510 -0.0000633 -0.0002338 0.0000023 -0.0000426 -0.0000202 -0.0003288 0.0000211 -0.0001860 -0.0000631 -0.0000842 -0.0001038 -0.0000998 0.0000655 -0.0000699 -0.0003242 -0.0000383 0.0000219 -0.0001130 -0.0000798 -0.0001002
-0.0000161 -0.0002351 0.0000115 -0.0002560 -0.0000520 -0.0001116 -0.0000592 -0.0001566 0.0000058 0.0000036 0.0000011 -0.0001835 0.0000263 -0.0001139 -0.0000224 -0.0000410 -0.0000474 -0.0001002 0.0000686 -0.0000199 0.0002111 -0.0002117 0.0000228 -0.0000354 -0.0000777 -0.0000442
-0.0000361 -0.0001703 0.0000086 -0.0001660 -0.0000652 -0.0000593 -0.0000654 -0.0000490 -0.0000162 0.0000900 0.0000077 -0.0000658 0.0000169 -0.0000527 -0.0000475 0.0000385 -0.0000773 -0.0000551 0.0000611 0.0000087 0.0001932 -0.0000295 0.0000239 0.0000351 -0.0000642 0.0000329
0.0000011 -0.0001244 0.0000108 -0.0000582 -0.0000224 -0.0000072 -0.0000537 0.0001054 0.0000106 0.0001728 0.0000247 0.0000994 0.0000080 0.0000457 -0.0000744 0.0001528 -0.0001134 0.0000271 0.0000477 0.0001020 -0.0004714 0.0004983 0.0000129 0.0001444 -0.0000738 0.0001646
-0.0000321 -0.0000050 0.0000071 0.0000967 -0.0000468 0.0001215 -0.0000553 0.0003126 0.0000173 0.0002963 0.0000373 0.0003055 0.0000112 0.0001534 -0.0000499 0.0002508 -0.0000763 0.0000860 0.0000596 0.0001862 0.0005104 -0.0000409 0.0000159 0.0002360 -0.0000713 0.0002409
-0.0000387 0.0000619 0.0000017 0.0001566 -0.0000463 0.0002095 -0.0000680 0.0002901 0.0000027 0.0003065 -0.0000009 0.0000900 0.0000077 0.0000336 -0.0000639 0.0001838 -0.0001121 0.0000429 0.0000600 0.0000102 0.0002997 0.0000817 0.0000342 0.0000552 -0.0000666 0.0000701
0.0000076 -0.0001090 0.0000081 -0.0001125 -0.0000047 0.0000524 -0.0000650 -0.0000555 0.0000088 0.0001282 -0.0000264 -0.0003468 0.0000126 -0.0002024 -0.0000481 -0.0000241 -0.0001010 -0.0001240 0.0000513 -0.0002441 -0.0004070 0.0004586 0.0000382 -0.0001667 -0.0000830 -0.0001222
-0.0000287 -0.0002540 0.0000169 -0.0003546 -0.0000501 -0.0001021 -0.0000645 -0.0002304 0.0000015 0.0000363 -0.0000010 -0.0003487 0.0000200 -0.0002053 -0.0000271 -0.0000605 -0.0000627 -0.0001609 0.0000611 -0.0002384 0.0004135 -0.0000724 0.0000370 -0.0001203 -0.0000725 -0.0001092
-0.0000298 -0.0002294 0.0000190 -0.0002892 -0.0000532 -0.0000854 -0.0000610 -0.0001537 0.0000008 0.0000785 0.0000102 -0.0001961 0.0000130 -0.0001164 -0.0000633 0.0000204 -0.0001063 -0.0000784 0.0000648 -0.0001608 -0.0000062 0.0001736 0.0000398 -0.0000346 -0.0000674 -0.0000290
-0.0000020 -0.0001838 0.0000189 -0.0001937 -0.0000293 -0.0000471 -0.0000429 -0.0000631 0.0000248 0.0001249 0.0000196 -0.0000811 0.0000204 -0.0000545 -0.0000539 0.0000724 -0.0000856 -0.0000371 0.0000631 -0.0000930 -0.0001621 0.0002671 0.0000316 0.0000555 -0.0000802 0.0000752
-0.0000418 -0.0001011 0.0000132 -0.0000885 -0.0000805 0.0000567 -0.0000503 0.0000900 0.0000117 0.0002227 0.0000268 0.0000848 0.0000268 0.0000396 -0.0000352 0.0001474 -0.0000515 0.0000106 0.0000737 0.0000022 0.0005382 -0.0001166 0.0000305 0.0001713 -0.0000651 0.0001904
-0.0000148 -0.0000327 0.0000116 0.0000583 -0.0000519 0.0001469 -0.0000485 0.0002884 0.0000111 0.0003422 0.0000339 0.0002894 0.0000170 0.0001616 -0.0000758 0.0002770 -0.0000910 0.0001137 0.0000701 0.0001159 -0.0001829 0.0004525 0.0000292 0.0003019 -0.0000642 0.0003131
-0.0000051 0.0000598 0.0000082 0.0001971 -0.0000312 0.0002440 -0.0000438 0.0003923 0.0000259 0.0003949 0.0000243 0.0001974 0.0000168 0.0001073 -0.0000566 0.0002531 -0.0000655 0.0000842 0.0000677 -0.0000050 -0.0001473 0.0003818 0.0000401 0.0001680 -0.0000729 0.0001864
-0.0000490 -0.0000130 0.0000065 -0.0000224 -0.0000808 0.0001868 -0.0000604 0.0001114 0.0000019 0.0002550 -0.0000116 -0.0001994 0.0000241 -0.0001157 -0.0000309 0.0000521 -0.0000529 -0.0000659 0.0000858 -0.0002507 0.0005681 -0.0002471 0.0000630 -0.0000885 -0.0000637 -0.0000561
-0.0000155 -0.0002281 0.0000171 -0.0003514 -0.0000549 -0.0000382 -0.0000547 -0.0002121 0.0000110 0.0000812 -0.0000129 -0.0003456 0.0000219 -0.0001913 -0.0000546 -0.0000343 -0.0000879 -0.0001292 0.0000798 -0.0002824 -0.0001350 0.0002175 0.0000594 -0.0000809 -0.0000668 -0.0000525
-0.0000114 -0.0002475 0.0000191 -0.0003201 -0.0000552 -0.0000756 -0.0000481 -0.0001758 0.0000225 0.0000987 0.0000100 -0.0002238 0.0000234 -0.0001290 -0.0000234 -0.0000033 -0.0000358 -0.0001363 0.0000762 -0.0002298 0.0000205 0.0001976 0.0000515 0.0000047 -0.0000670 0.0000211
-0.0000441 -0.0001839 0.0000167 -0.0002223 -0.0000826 -0.0000164 -0.0000512 -0.0000735 0.0000020 0.0001721 0.0000148 -0.0001059 0.0000271 -0.0000705 -0.0000256 0.0000610 -0.0000418 -0.0000873 0.0000841 -0.0001752 0.0004406 -0.0000590 0.0000528 0.0000777 -0.0000513 0.0000818
-0.0000138 -0.0001534 0.0000188 -0.0001379 -0.0000455 0.0000115 -0.0000381 0.0000455 0.0000181 0.0002346 0.0000255 0.0000361 0.0000212 0.0000140 -0.0000570 0.0001504 -0.0000846 -0.0000098 0.0000744 -0.0000862 -0.0002904 0.0004548 0.0000442 0.0001784 -0.0000563 0.0002003
-0.0000250 -0.0000654 0.0000126 0.0000029 -0.0000683 0.0001147 -0.0000326 0.0002253 0.0000287 0.0003327 0.0000413 0.0002213 0.0000220 0.0001194 -0.0000355 0.0002341 -0.0000490 0.0000387 0.0000809 0.0000235 0.0003124 0.0001967 0.0000342 0.0003003 -0.0000543 0.0003418
-0.0000491 0.0000502 0.0000073 0.0001630 -0.0000937 0.0002496 -0.0000419 0.0004164 0.0000146 0.0004432 0.0000386 0.0003692 0.0000183 0.0001654 -0.0000419 0.0003026 -0.0000687 0.0000912 0.0000897 0.0000237 0.0004447 0.0002248 0.0000453 0.0002393 -0.0000463 0.0002799
-0.0000063 -0.0000140 0.0000087 0.0000321 -0.0000469 0.0001955 -0.0000328 0.0001942 0.0000208 0.0003280 0.0000049 0.0000340 0.0000135 -0.0000185 -0.0000416 0.0001445 -0.0000730 -0.0000320 0.0000857 -0.0001490 -0.0003385 0.0006094 0.0000527 0.0000131 -0.0000595 0.0000681
-0.0000270 -0.0001732 0.0000121 -0.0002852 -0.0000736 0.0000317 -0.0000318 -0.0001972 0.0000096 0.0001257 -0.0000153 -0.0003613 0.0000233 -0.0001959 -0.0000103 -0.0000573 -0.0000210 -0.0001924 0.0000943 -0.0002569 0.0002378 0.0001032 0.0000464 -0.0000517 -0.0000499 -0.0000008
-0.0000429 -0.0002200 0.0000183 -0.0003253 -0.0000875 -0.0000321 -0.0000424 -0.0001923 0.0000014 0.0001104 -0.0000005 -0.0002610 0.0000245 -0.0001488 -0.0000298 -0.0000162 -0.0000503 -0.0001504 0.0001037 -0.0002146 0.0002094 0.0000945 0.0000474 0.0000126 -0.0000413 0.0000368
-0.0000102 -0.0001979 0.0000183 -0.0002309 -0.0000595 -0.0000138 -0.0000303 -0.0000987 0.0000273 0.0001360 0.0000153 -0.0001319 0.0000204 -0.0000766 -0.0000316 0.0000486 -0.0000553 -0.0000993 0.0001003 -0.0001505 -0.0001929 0.0003248 0.0000434 0.0000820 -0.0000518 0.0001027
-0.0000375 -0.0001375 0.0000109 -0.0001459 -0.0001039 0.0000547 -0.0000276 -0.0000070 0.0000182 0.0001897 0.0000244 -0.0000178 0.0000237 -0.0000093 -0.0000030 0.0000893 -0.0000149 -0.0000802 0.0001027 -0.0000775 0.0003772 0.0000153 0.0000364 0.0001688 -0.0000411 0.0001979
-0.0000251 -0.0000789 0.0000137 -0.0000224 -0.0000829 0.0001112 -0.0000251 0.0001575 0.0000133 0.0002785 0.0000321 0.0001657 0.0000177 0.0000925 -0.0000356 0.0002008 -0.0000549 0.0000114 0.0001039 0.0000110 0.0001319 0.0002909 0.0000329 0.0002764 -0.0000344 0.0003130
-0.0000015 0.0000109 0.0000145 0.0001312 -0.0000562 0.0002126 -0.0000097 0.0003462 0.0000297 0.0003748 0.0000460 0.0003596 0.0000035 0.0002002 -0.0000437 0.0002974 -0.0000545 0.0000811 0.0000950 0.0000917 -0.0001515 0.0005578 0.0000353 0.0003132 -0.0000412 0.0003335
-0.0000367 0.0000761 0.0000048 0.0001207 -0.0000952 0.0002849 -0.0000254 0.0002316 0.0000069 0.0003305 0.0000099 0.0000679 0.0000072 0.0000373 -0.0000106 0.0001393 -0.0000272 -0.0000341 0.0000986 -0.0001008 0.0004473 -0.0000157 0.0000501 0.0000945 -0.0000341 0.0001186
-0.0000250 -0.0000805 0.0000113 -0.0001786 -0.0000814 0.0001024 -0.0000287 -0.0001592 0.0000072 0.0001104 -0.0000238 -0.0003948 0.0000172 -0.0002105 -0.0000147 -0.0000914 -0.0000436 -0.0001764 0.0001079 -0.0003232 -0.0000496 0.0000411 0.0000581 -0.0001027 -0.0000332 -0.0000654
-0.0000040 -0.0002360 0.0000223 -0.0003614 -0.0000756 -0.0000746 -0.0000165 -0.0002879 0.0000252 0.0000102 -0.0000001 -0.0003622 0.0000198 -0.0001981 0.0000039 -0.0001226 0.0000018 -0.0002101 0.0001079 -0.0002682 -0.0001803 0.0000694 0.0000469 -0.0000560 -0.0000397 -0.0000465
-0.0000293 -0.0002047 0.0000191 -0.0002878 -0.0000988 -0.0000615 -0.0000239 -0.0002122 0.0000116 0.0000474 0.0000113 -0.0002213 0.0000170 -0.0001208 0.0000057 -0.0000634 0.0000075 -0.0001658 0.0001199 -0.0001976 0.0003119 -0.0002691 0.0000415 0.0000242 -0.0000282 0.0000012
-0.0000135 -0.0001640 0.0000196 -0.0001984 -0.0000707 -0.0000435 -0.0000175 -0.0001280 0.0000116 0.0000909 0.0000216 -0.0001123 0.0000147 -0.0000517 -0.0000201 0.0000075 -0.0000241 -0.0000924 0.0001169 -0.0001545 -0.0001775 0.0000687 0.0000327 0.0001212 -0.0000290 0.0000741
-0.0000122 -0.0000992 0.0000165 -0.0000800 -0.0000858 0.0000266 -0.0000100 0.0000219 0.0000195 0.0001656 0.0000405 0.0000535 0.0000153 0.0000469 -0.0000087 0.0000866 0.0000014 -0.0000439 0.0001004 -0.0000832 0.0001609 0.0000038 0.0000195 0.0002391 -0.0000317 0.0001937
-0.0000349 0.0000073 0.0000084 0.0000813 -0.0001169 0.0001515 -0.0000122 0.0002200 0.0000164 0.0002704 0.0000434 0.0002646 0.0000090 0.0001644 -0.0000137 0.0001880 -0.0000121 0.0000393 0.0001016 0.0000131 0.0003702 0.0001318 0.0000182 0.0003430 -0.0000247 0.0003025
-0.0000044 0.0000765 0.0000044 0.0002028 -0.0000724 0.0002272 -0.0000069 0.0002690 0.0000224 0.0002954 0.0000176 0.0001213 -0.0000003 0.0000836 -0.0000176 0.0001269 -0.0000296 0.0000001 0.0000954 -0.0001361 -0.0001299 0.0005010 0.0000275 0.0001699 -0.0000305 0.0001477
-0.0000190 -0.0000249 0.0000044 -0.0000374 -0.0000815 0.0001145 -0.0000191 -0.0000542 0.0000096 0.0001245 -0.0000135 -0.0003049 0.0000057 -0.0001560 0.0000083 -0.0001061 0.0000045 -0.0001855 0.0000944 -0.0003992 0.0001625 0.0002550 0.0000376 -0.0000970 -0.0000279 -0.0001194
-0.0000307 -0.0002166 0.0000131 -0.0003595 -0.0001022 -0.0000847 -0.0000312 -0.0003549 -0.0000003 -0.0000530 -0.0000125 -0.0004102 0.0000139 -0.0002195 0.0000067 -0.0001989 -0.0000032 -0.0002453 0.0001023 -0.0004393 0.0001938 0.0002554 0.0000338 -0.0000869 -0.0000242 -0.0001484
-0.0000104 -0.0002454 0.0000169 -0.0003274 -0.0000964 -0.0001162 -0.0000178 -0.0003317 0.0000194 -0.0000673 0.0000088 -0.0002889 0.0000070 -0.0001551 -0.0000013 -0.0001525 -0.0000165 -0.0002150 0.0000812 -0.0004345 -0.0000675 0.0005755 0.0000249 -0.0000155 -0.0000283 -0.0000991
-0.0000352 -0.0001847 0.0000116 -0.0002250 -0.0001278 -0.0000603 -0.0000198 -0.0002304 0.0000156 -0.0000166 0.0000234 -0.0001736 0.0000046 -0.0000867 0.0000221 -0.0001140 0.0000082 -0.0001996 0.0000629 -0.0004225 0.0003106 0.0004114 0.0000146 0.0000572 -0.0000245 -0.0000354
-0.0000277 -0.0001420 0.0000083 -0.0001235 -0.0001089 -0.0000287 -0.0000203 -0.0001013 0.0000130 0.0000497 0.0000268 -0.0000122 0.0000027 0.0000102 0.0000115 -0.0000288 -0.0000147 -0.0001244 0.0000613 -0.0003328 0.0002962 0.0003714 0.0000074 0.0001644 -0.0000210 0.0000745
-0.0000143 -0.0000649 0.0000040 0.0000324 -0.0000874 0.0000501 -0.0000117 0.0000853 0.0000220 0.0001479 0.0000397 0.0001928 -0.0000073 0.0001312 -0.0000025 0.0000812 -0.0000179 -0.0000478 0.0000484 -0.0002173 0.0001105 0.0006950 -0.0000019 0.0002845 -0.0000244 0.0002055
