0.0000181 -0.0004049 0.0000132 -0.0005741 -0.0000073 -0.0004493 0.0000045 -0.0006966 0.0000085 -0.0005156 -0.0000234 -0.0006642 0.0000450 -0.0005510 0.0000266 -0.0005598 0.0000381 -0.0003826 0.0000304 -0.0003154 0.0001593 0.0001386 0.0000142 -0.0004350 -0.0000203 -0.0006059
0.0000140 -0.0004295 0.0000170 -0.0005566 -0.0000190 -0.0004743 0.0000075 -0.0006329 0.0000161 -0.0004976 -0.0000009 -0.0005210 0.0000521 -0.0004702 0.0000271 -0.0005048 0.0000498 -0.0003403 0.0000491 -0.0001465 0.0001454 0.0002319 0.0000064 -0.0003365 -0.0000219 -0.0005192
0.0000108 -0.0003751 0.0000127 -0.0004060 -0.0000198 -0.0004238 -0.0000013 -0.0004738 0.0000079 -0.0004128 0.0000083 -0.0003705 0.0000591 -0.0003832 0.0000311 -0.0004365 0.0000356 -0.0002902 0.0000709 0.0000276 0.0001540 0.0003079 -0.0000024 -0.0002453 -0.0000181 -0.0004165
0.0000225 -0.0003236 0.0000112 -0.0002737 -0.0000030 -0.0003637 0.0000050 -0.0003168 0.0000206 -0.0003256 0.0000247 -0.0001928 0.0000588 -0.0002657 0.0000287 -0.0003479 0.0000310 -0.0002347 0.0000634 0.0001398 0.0001229 0.0002050 -0.0000078 -0.0001062 -0.0000160 -0.0002774
0.0000179 -0.0002208 0.0000041 -0.0000927 -0.0000242 -0.0002215 0.0000078 -0.0001077 0.0000230 -0.0002072 0.0000362 -0.0000277 0.0000563 -0.0001923 0.0000318 -0.0002843 0.0000428 -0.0001969 0.0000533 0.0001037 0.0001087 0.0001810 0.0000026 -0.0001548 -0.0000139 -0.0003162
0.0000187 -0.0002498 0.0000044 -0.0001945 -0.0000156 -0.0002544 0.0000085 -0.0003064 0.0000206 -0.0003207 0.0000024 -0.0003417 0.0000664 -0.0004114 0.0000439 -0.0004347 0.0000361 -0.0003163 0.0000577 -0.0001300 0.0001195 0.0001003 0.0000157 -0.0004237 -0.0000102 -0.0005630
0.0000237 -0.0004538 0.0000235 -0.0005924 0.0000077 -0.0004788 0.0000116 -0.0007767 0.0000177 -0.0005840 -0.0000180 -0.0007912 0.0000795 -0.0006824 0.0000647 -0.0006488 0.0000601 -0.0005085 0.0000693 -0.0002192 0.0001278 0.0000422 0.0000108 -0.0005493 -0.0000098 -0.0006760
0.0000159 -0.0005585 0.0000331 -0.0007185 -0.0000148 -0.0005636 0.0000080 -0.0008274 0.0000082 -0.0006132 0.0000032 -0.0006961 0.0000837 -0.0006369 0.0000694 -0.0006359 0.0000728 -0.0005120 0.0000756 -0.0000733 0.0001125 0.0000599 0.0000071 -0.0004790 -0.0000086 -0.0006250
0.0000304 -0.0005289 0.0000338 -0.0005911 -0.0000095 -0.0005217 0.0000108 -0.0006712 0.0000155 -0.0005356 0.0000202 -0.0004955 0.0000880 -0.0005097 0.0000671 -0.0005503 0.0000609 -0.0004313 0.0000857 0.0000906 0.0001266 0.0001654 0.0000035 -0.0003777 -0.0000092 -0.0005440
0.0000401 -0.0004569 0.0000342 -0.0004505 -0.0000005 -0.0004527 0.0000184 -0.0005112 0.0000318 -0.0004565 0.0000325 -0.0003354 0.0000880 -0.0004072 0.0000632 -0.0004748 0.0000723 -0.0003776 0.0000863 0.0002256 0.0001637 0.0003056 -0.0000040 -0.0002645 -0.0000080 -0.0004306
0.0000276 -0.0003536 0.0000283 -0.0002757 -0.0000191 -0.0003382 0.0000176 -0.0002882 0.0000280 -0.0003216 0.0000397 -0.0001122 0.0000859 -0.0002806 0.0000481 -0.0003740 0.0000652 -0.0002986 0.0000676 0.0003666 0.0001233 0.0003360 -0.0000155 -0.0001114 -0.0000081 -0.0002841
0.0000438 -0.0002434 0.0000241 -0.0000734 0.0000020 -0.0002086 0.0000196 -0.0000529 0.0000375 -0.0001873 0.0000396 0.0000319 0.0000882 -0.0002327 0.0000500 -0.0003254 0.0000572 -0.0002436 0.0000592 0.0002802 0.0000697 0.0001544 -0.0000030 -0.0001856 -0.0000144 -0.0003436
0.0000502 -0.0002970 0.0000290 -0.0002287 0.0000089 -0.0002438 0.0000226 -0.0002919 0.0000420 -0.0003090 0.0000108 -0.0003386 0.0000996 -0.0005006 0.0000689 -0.0005084 0.0000852 -0.0003979 0.0000429 -0.0000511 0.0000471 -0.0001362 0.0000176 -0.0004845 -0.0000136 -0.0006144
0.0000466 -0.0005246 0.0000475 -0.0006877 0.0000012 -0.0004514 0.0000113 -0.0007934 0.0000202 -0.0005584 -0.0000169 -0.0007797 0.0001114 -0.0007743 0.0000787 -0.0007100 0.0000934 -0.0005788 0.0000271 -0.0001980 0.0000461 -0.0002221 0.0000109 -0.0005859 -0.0000110 -0.0007136
0.0000675 -0.0006389 0.0000640 -0.0008123 0.0000319 -0.0005731 0.0000163 -0.0008352 0.0000301 -0.0005908 -0.0000006 -0.0006654 0.0001136 -0.0007084 0.0000865 -0.0006764 0.0000858 -0.0005603 0.0000301 -0.0001096 0.0000624 -0.0001799 0.0000062 -0.0004982 -0.0000097 -0.0006399
0.0000581 -0.0005870 0.0000637 -0.0006750 0.0000174 -0.0005211 0.0000210 -0.0006670 0.0000381 -0.0005148 0.0000185 -0.0004575 0.0001172 -0.0005777 0.0000952 -0.0005916 0.0001015 -0.0005062 0.0000190 -0.0000063 0.0000639 -0.0001742 0.0000035 -0.0003827 -0.0000027 -0.0005360
0.0000572 -0.0005100 0.0000591 -0.0005288 0.0000065 -0.0004252 0.0000165 -0.0005043 0.0000329 -0.0004156 0.0000237 -0.0002884 0.0001169 -0.0004561 0.0000762 -0.0004977 0.0000805 -0.0004277 0.0000131 0.0001317 0.0000600 -0.0000878 -0.0000056 -0.0002460 -0.0000017 -0.0003977
0.0000748 -0.0004170 0.0000544 -0.0003402 0.0000356 -0.0003276 0.0000304 -0.0002835 0.0000516 -0.0002857 0.0000373 -0.0000639 0.0001160 -0.0003088 0.0000646 -0.0003884 0.0000734 -0.0003271 0.0000303 0.0003457 0.0000982 0.0001578 -0.0000134 -0.0000887 -0.0000051 -0.0002401
0.0000621 -0.0002793 0.0000465 -0.0001252 0.0000217 -0.0001661 0.0000340 -0.0000176 0.0000541 -0.0001174 0.0000451 0.0001742 0.0001094 -0.0001648 0.0000550 -0.0002798 0.0000957 -0.0002401 0.0000387 0.0004893 0.0001172 0.0003027 -0.0000045 -0.0000150 -0.0000047 -0.0001836
0.0000700 -0.0002296 0.0000420 -0.0001017 0.0000320 -0.0001087 0.0000258 -0.0000853 0.0000460 -0.0001361 0.0000048 -0.0000873 0.0001101 -0.0003523 0.0000444 -0.0003771 0.0000832 -0.0003072 0.0000205 0.0002388 0.0001106 0.0002383 0.0000112 -0.0002528 -0.0000107 -0.0003914
0.0000858 -0.0004171 0.0000575 -0.0004963 0.0000555 -0.0002879 0.0000232 -0.0005348 0.0000495 -0.0003683 -0.0000300 -0.0005886 0.0001225 -0.0007175 0.0000758 -0.0006274 0.0001045 -0.0005174 -0.0000175 -0.0001514 0.0002232 0.0004099 0.0000154 -0.0005158 -0.0000118 -0.0005901
0.0000675 -0.0005994 0.0000749 -0.0008251 0.0000171 -0.0004266 0.0000217 -0.0007334 0.0000419 -0.0004559 -0.0000188 -0.0005748 0.0001225 -0.0007344 0.0000761 -0.0006551 0.0001171 -0.0005659 -0.0000424 -0.0001248 0.0002546 0.0005643 0.0000075 -0.0004863 -0.0000072 -0.0005570
0.0000808 -0.0005945 0.0000779 -0.0007424 0.0000237 -0.0004106 0.0000153 -0.0006050 0.0000441 -0.0003940 -0.0000076 -0.0003868 0.0001238 -0.0006080 0.0000591 -0.0005606 0.0000929 -0.0005046 0.0001054 0.0006812 -0.0008199 -0.0023259 -0.0000025 -0.0004080 -0.0000273 -0.0005213
0.0000908 -0.0005404 0.0000709 -0.0005892 0.0000403 -0.0003414 0.0000146 -0.0004457 0.0000597 -0.0003110 0.0000016 -0.0002295 0.0001294 -0.0005015 0.0000752 -0.0004886 0.0001037 -0.0004726 0.0002068 0.0012875 -0.0018927 -0.0057302 -0.0000088 -0.0002972 -0.0000355 -0.0004197
0.0000687 -0.0004469 0.0000550 -0.0004271 0.0000101 -0.0002265 0.0000171 -0.0002141 0.0000578 -0.0001564 0.0000080 -0.0000199 0.0001298 -0.0003602 0.0000575 -0.0003606 0.0001202 -0.0003398 0.0002355 0.0017139 -0.0023908 -0.0078164 0.0000005 -0.0000793 -0.0000082 -0.0001586
0.0000990 -0.0003444 0.0000482 -0.0002226 0.0000319 -0.0001048 0.0000291 0.0000970 0.0000762 0.0000344 0.0000076 0.0002134 0.0001230 -0.0002157 0.0000258 -0.0001905 0.0001118 -0.0001738 0.0002344 0.0020850 -0.0035710 -0.0099382 0.0000097 0.0001557 0.0000116 0.0001548
0.0000931 -0.0002282 0.0000347 -0.0000195 0.0000379 0.0000300 0.0000415 0.0003691 0.0001000 0.0002093 0.0000109 0.0004209 0.0001141 -0.0001159 0.0000368 -0.0000594 0.0001058 -0.0001736 0.0001527 0.0020359 -0.0031662 -0.0093964 0.0000166 0.0001666 0.0000252 0.0002505
0.0000576 -0.0002569 0.0000201 -0.0001240 0.0000234 0.0000206 0.0000181 0.0001481 0.0000712 0.0001427 -0.0000287 0.0000819 0.0001123 -0.0003416 0.0000458 -0.0001985 0.0000661 -0.0003975 0.0001448 0.0019991 -0.0025040 -0.0080533 0.0000216 -0.0000907 0.0000324 0.0000582
0.0000745 -0.0005188 0.0000300 -0.0005680 0.0000516 -0.0002034 0.0000009 -0.0003797 0.0000665 -0.0001163 -0.0000682 -0.0004245 0.0001163 -0.0006536 0.0000505 -0.0004396 0.0000295 -0.0006319 0.0001452 0.0019266 -0.0031823 -0.0068449 0.0000135 -0.0002412 0.0000327 -0.0000347
0.0000658 -0.0006610 0.0000412 -0.0007668 0.0000348 -0.0003247 0.0000046 -0.0004777 0.0000813 -0.0001681 -0.0000491 -0.0003606 0.0001143 -0.0006087 0.0000667 -0.0004367 0.0000542 -0.0006679 0.0001377 0.0019555 -0.0026080 -0.0069378 0.0000100 -0.0001463 0.0000423 0.0000609
0.0000544 -0.0006142 0.0000350 -0.0006455 0.0000187 -0.0002802 0.0000003 -0.0003319 0.0000717 -0.0000808 -0.0000392 -0.0001704 0.0001023 -0.0004660 0.0000432 -0.0003340 0.0000202 -0.0006141 0.0000976 0.0019672 -0.0021007 -0.0064728 -0.0000045 -0.0000157 0.0000561 0.0002164
0.0000784 -0.0005572 0.0000289 -0.0004937 0.0000458 -0.0002166 0.0000031 -0.0001889 0.0000839 -0.0000030 -0.0000378 -0.0000094 0.0000928 -0.0003315 0.0000338 -0.0002412 -0.0000091 -0.0005493 0.0000675 0.0020270 -0.0026981 -0.0052143 -0.0000244 0.0001267 0.0000581 0.0004017
0.0000573 -0.0004438 0.0000188 -0.0003099 0.0000264 -0.0000884 -0.0000003 0.0000191 0.0000864 0.0001209 -0.0000267 0.0001975 0.0000852 -0.0001643 0.0000410 -0.0001383 0.0000159 -0.0004901 0.0000356 0.0020777 -0.0017510 -0.0051395 -0.0000352 0.0002985 0.0000702 0.0005864
0.0000453 -0.0003051 0.0000031 -0.0000808 0.0000212 0.0000614 -0.0000084 0.0002661 0.0000760 0.0002856 -0.0000192 0.0004206 0.0000677 0.0000109 0.0000071 -0.0000003 -0.0000248 -0.0003837 -0.0000079 0.0021236 -0.0017812 -0.0043920 -0.0000455 0.0004761 0.0000764 0.0007577
0.0000726 -0.0001821 -0.0000073 0.0001369 0.0000533 0.0001979 -0.0000053 0.0004917 0.0000933 0.0004185 -0.0000183 0.0005829 0.0000592 0.0000854 0.0000076 0.0000690 -0.0000410 -0.0003394 -0.0000222 0.0020598 -0.0022636 -0.0034125 -0.0000359 0.0004039 0.0000663 0.0006987
0.0000491 -0.0002077 -0.0000094 -0.0000207 0.0000360 0.0001816 -0.0000173 0.0002415 0.0000842 0.0002865 -0.0000533 0.0002144 0.0000643 -0.0001700 0.0000235 -0.0001154 -0.0000113 -0.0005073 -0.0000293 0.0017823 -0.0012218 -0.0038656 -0.0000182 0.0000880 0.0000756 0.0004478
0.0000549 -0.0004268 0.0000066 -0.0004681 0.0000430 -0.0000378 -0.0000316 -0.0002523 0.0000616 0.0000341 -0.0000888 -0.0002516 0.0000658 -0.0004396 0.0000043 -0.0003195 -0.0000312 -0.0006537 -0.0000502 0.0015931 -0.0015371 -0.0035713 -0.0000265 -0.0000291 0.0000764 0.0003676
0.0000874 -0.0005368 0.0000177 -0.0005843 0.0000705 -0.0001612 -0.0000175 -0.0002967 0.0000811 -0.0000057 -0.0000720 -0.0001612 0.0000623 -0.0003738 0.0000096 -0.0003017 -0.0000223 -0.0006305 -0.0000665 0.0015601 -0.0019449 -0.0029714 -0.0000413 0.0000559 0.0000727 0.0004484
0.0000588 -0.0004573 0.0000095 -0.0004414 0.0000347 -0.0000894 -0.0000233 -0.0001379 0.0000735 0.0000652 -0.0000539 0.0000125 0.0000562 -0.0002431 0.0000106 -0.0002212 -0.0000033 -0.0005655 -0.0000768 0.0015918 -0.0009631 -0.0031374 -0.0000473 0.0001736 0.0000845 0.0005420
0.0000647 -0.0003707 -0.0000016 -0.0002904 0.0000402 -0.0000180 -0.0000357 0.0000249 0.0000682 0.0001511 -0.0000546 0.0001599 0.0000484 -0.0001231 -0.0000289 -0.0001226 -0.0000454 -0.0004516 -0.0000849 0.0016795 -0.0013187 -0.0027390 -0.0000550 0.0003155 0.0000832 0.0006632
0.0000805 -0.0002720 -0.0000128 -0.0001017 0.0000625 0.0000769 -0.0000233 0.0002332 0.0000870 0.0002627 -0.0000444 0.0003547 0.0000390 0.0000297 -0.0000307 -0.0000212 -0.0000374 -0.0003541 -0.0000937 0.0017410 -0.0015171 -0.0024535 -0.0000654 0.0004806 0.0000762 0.0008077
0.0000486 -0.0001140 -0.0000235 0.0001159 0.0000345 0.0002488 -0.0000306 0.0004847 0.0000768 0.0004225 -0.0000320 0.0005607 0.0000219 0.0001882 -0.0000364 0.0000990 -0.0000301 -0.0002760 -0.0000983 0.0018355 -0.0006541 -0.0026042 -0.0000712 0.0006410 0.0000791 0.0009288
0.0000644 -0.0000069 -0.0000331 0.0002791 0.0000548 0.0003567 -0.0000439 0.0005715 0.0000769 0.0004696 -0.0000537 0.0004481 0.0000114 0.0001006 -0.0000551 0.0000638 -0.0000757 -0.0002984 -0.0001050 0.0016406 -0.0014790 -0.0018605 -0.0000617 0.0004483 0.0000749 0.0007756
0.0000792 -0.0001366 -0.0000289 0.0000038 0.0000725 0.0002097 -0.0000445 0.0001988 0.0000781 0.0002546 -0.0000826 0.0000253 0.0000138 -0.0001982 -0.0000306 -0.0001700 -0.0000500 -0.0004957 -0.0001321 0.0011141 -0.0013097 -0.0017558 -0.0000479 0.0001120 0.0000765 0.0005140
0.0000475 -0.0003401 -0.0000169 -0.0004052 0.0000433 -0.0000133 -0.0000544 -0.0001629 0.0000573 0.0000601 -0.0000801 -0.0001256 0.0000051 -0.0002667 -0.0000453 -0.0002570 -0.0000528 -0.0005777 -0.0001910 0.0006811 -0.0002836 -0.0018780 -0.0000568 0.0001214 0.0000873 0.0005215
0.0000714 -0.0003536 -0.0000171 -0.0003598 0.0000696 -0.0000359 -0.0000582 -0.0000902 0.0000602 0.0000688 -0.0000612 0.0000118 -0.0000017 -0.0001485 -0.0000711 -0.0001864 -0.0000808 -0.0004720 -0.0002771 0.0002989 -0.0010226 -0.0008594 -0.0000635 0.0002520 0.0000758 0.0006004
0.0000789 -0.0002620 -0.0000209 -0.0001888 0.0000782 0.0000222 -0.0000500 0.0000765 0.0000713 0.0001197 -0.0000442 0.0001492 -0.0000011 -0.0000363 -0.0000575 -0.0001190 -0.0000307 -0.0003747 -0.0003234 0.0000550 -0.0006380 -0.0009247 -0.0000579 0.0003739 0.0000701 0.0006587
0.0000546 -0.0001583 -0.0000291 -0.0000408 0.0000432 0.0001089 -0.0000556 0.0002522 0.0000583 0.0002091 -0.0000399 0.0002961 -0.0000111 0.0000908 -0.0000788 -0.0000147 -0.0000324 -0.0002581 -0.0002938 0.0002050 -0.0002289 -0.0013087 -0.0000556 0.0005156 0.0000852 0.0007814
0.0000920 -0.0000457 -0.0000340 0.0001682 0.0000668 0.0002043 -0.0000452 0.0004882 0.0000712 0.0003158 -0.0000271 0.0004947 -0.0000125 0.0002532 -0.0001065 0.0001127 -0.0000332 -0.0000553 0.0000095 0.0012858 -0.0010317 -0.0020857 -0.0000567 0.0007106 0.0001082 0.0010266
0.0000833 0.0001389 -0.0000335 0.0004064 0.0000639 0.0003544 -0.0000345 0.0007261 0.0000726 0.0004081 -0.0000070 0.0006796 -0.0000074 0.0003693 -0.0000848 0.0001866 0.0000289 0.0000938 0.0003186 0.0021533 -0.0009728 -0.0032358 -0.0000280 0.0006966 0.0001220 0.0010087
0.0000709 0.0001636 -0.0000276 0.0003060 0.0000641 0.0003356 -0.0000499 0.0005066 0.0000412 0.0002608 -0.0000398 0.0003477 -0.0000094 0.0001398 -0.0000924 0.0000304 0.0000289 0.0000358 0.0002867 0.0017640 -0.0002738 -0.0018362 0.0000007 0.0003890 0.0001101 0.0006686
0.0001148 -0.0000457 -0.0000050 -0.0001016 0.0001084 0.0000733 -0.0000489 0.0000252 0.0000471 -0.0000410 -0.0000639 -0.0001123 -0.0000131 -0.0001448 -0.0001079 -0.0001854 0.0000194 -0.0000943 0.0002091 0.0014637 0.0001237 -0.0004173 -0.0000085 0.0002411 0.0000854 0.0004967
0.0000919 -0.0001172 0.0000018 -0.0002090 0.0000793 -0.0000228 -0.0000533 -0.0000194 0.0000393 -0.0000985 -0.0000374 -0.0000328 -0.0000231 -0.0000833 -0.0000931 -0.0001969 0.0000445 -0.0001120 0.0002440 0.0017735 0.0001248 -0.0004751 -0.0000133 0.0002987 0.0000676 0.0004487
0.0000786 -0.0000497 -0.0000094 -0.0000690 0.0000613 0.0000186 -0.0000700 0.0001325 0.0000273 -0.0000484 -0.0000230 0.0001271 -0.0000368 0.0000464 -0.0001254 -0.0001301 0.0000065 -0.0000251 0.0002332 0.0018042 0.0001632 -0.0002153 -0.0000227 0.0003404 0.0000624 0.0004466
0.0001096 0.0000130 -0.0000147 0.0000697 0.0000930 0.0000635 -0.0000595 0.0002531 0.0000533 -0.0000155 -0.0000110 0.0002546 -0.0000433 0.0001554 -0.0001353 -0.0000685 -0.0000022 0.0000652 0.0002099 0.0016984 0.0002752 0.0003705 -0.0000454 0.0004249 0.0000534 0.0005527
0.0000811 0.0001353 -0.0000259 0.0002478 0.0000725 0.0001795 -0.0000548 0.0004449 0.0000530 0.0000792 0.0000020 0.0004316 -0.0000519 0.0002972 -0.0001271 0.0000199 0.0000266 0.0001361 0.0002588 0.0018979 0.0006379 0.0015118 -0.0000519 0.0005661 0.0000609 0.0006800
0.0000826 0.0002624 -0.0000374 0.0004549 0.0000826 0.0003015 -0.0000669 0.0006887 0.0000424 0.0002190 0.0000075 0.0006313 -0.0000639 0.0004229 -0.0001623 0.0001334 -0.0000192 0.0002516 0.0002901 0.0019631 0.0009800 0.0028081 -0.0000354 0.0005376 0.0000557 0.0006330
0.0001057 0.0002549 -0.0000423 0.0003912 0.0001185 0.0002768 -0.0000710 0.0005162 0.0000481 0.0001165 -0.0000181 0.0003155 -0.0000575 0.0002098 -0.0001505 -0.0000256 -0.0000078 0.0001515 0.0003034 0.0016328 0.0011237 0.0033150 -0.0000186 0.0002480 0.0000361 0.0003690
0.0000664 0.0000913 -0.0000335 0.0000109 0.0000808 0.0000859 -0.0000753 0.0000505 0.0000296 -0.0001544 -0.0000449 -0.0001708 -0.0000502 -0.0000964 -0.0001350 -0.0002800 0.0000284 -0.0000326 0.0003172 0.0013011 0.0012857 0.0037180 -0.0000206 0.0000541 0.0000441 0.0001887
0.0000838 -0.0000488 -0.0000220 -0.0001621 0.0000937 -0.0000813 -0.0000700 -0.0000507 0.0000260 -0.0002403 -0.0000319 -0.0001074 -0.0000582 -0.0000538 -0.0001696 -0.0002721 -0.0000159 0.0000092 0.0003235 0.0013009 0.0014360 0.0044027 -0.0000308 0.0001020 0.0000352 0.0001945
